kind,ticker,name,form,filed,accession,captured_at
capital_raise,,"GigCapital7 Corp.  (GIG, GIGGU, GIGGW)  (CIK 0002023730)",8-K,2026-04-20,0001193125-26-162774:d144257dex21.htm,2026-04-27T22:53:42Z
capital_raise,,"GigCapital7 Corp.  (GIG, GIGGU, GIGGW)  (CIK 0002023730)",8-K,2026-04-20,0001193125-26-162774:d144257d8k.htm,2026-04-27T22:53:42Z
capital_raise,,"GigCapital7 Corp.  (GIG, GIGGU, GIGGW)  (CIK 0002023730)",8-K,2026-04-20,0001193125-26-162774:d144257dex993.htm,2026-04-27T22:53:42Z
stress_test,,"STATE STREET CORP  (STT, STT-PG)  (CIK 0000093751)",8-K,2026-04-17,0000093751-26-000184:stt1q26earningspresentat.htm,2026-04-27T22:53:42Z
stress_test,RDN,RADIAN GROUP INC  (RDN)  (CIK 0000890926),8-K/A,2026-04-17,0001193125-26-161776:rdn-ex99_1.htm,2026-04-27T22:53:42Z
stress_test,DCH,Dauch Corp  (DCH)  (CIK 0001062231),8-K/A,2026-04-17,0001104659-26-044910:tm2611849d1_ex99-1.htm,2026-04-27T22:53:42Z
occ,CHMG,CHEMUNG FINANCIAL CORP  (CHMG)  (CIK 0000763563),8-K,2026-04-17,0001171843-26-002529:exh_991.htm,2026-04-27T22:53:42Z
fdic,FNB,FNB CORP/PA/  (FNB)  (CIK 0000037808),8-K,2026-04-17,0000037808-26-000009:fnbex991earningsreleaseq12.htm,2026-04-27T22:53:42Z
fdic,,"REGIONS FINANCIAL CORP  (RF, RF-PC, RF-PE, RF-PF)  (CIK 0001281761)",8-K,2026-04-17,0001281761-26-000032:rf-2026331xexhibit991.htm,2026-04-27T22:53:42Z
fdic,,"REGIONS FINANCIAL CORP  (RF, RF-PC, RF-PE, RF-PF)  (CIK 0001281761)",8-K,2026-04-17,0001281761-26-000032:rf-2026331xexhibit993fin.htm,2026-04-27T22:53:42Z
fdic,,"TRUIST FINANCIAL CORP  (TFC, TFC-PI, TFC-PO, TFC-PR)  (CIK 0000092230)",8-K,2026-04-17,0000092230-26-000039:ex991-pr1q26.htm,2026-04-27T22:53:42Z
fdic,,"REGIONS FINANCIAL CORP  (RF, RF-PC, RF-PE, RF-PF)  (CIK 0001281761)",8-K,2026-04-17,0001281761-26-000032:rf-2026331xexhibitx992.htm,2026-04-27T22:53:42Z
deposit_insurance,ENBP,ENB Financial Corp  (ENBP)  (CIK 0001437479),8-K/A,2026-04-17,0001174947-26-000488:ex99-2.htm,2026-04-27T22:53:42Z
deposit_insurance,ENBP,ENB Financial Corp  (ENBP)  (CIK 0001437479),8-K/A,2026-04-17,0001174947-26-000488:ex99-1.htm,2026-04-27T22:53:42Z
occ,MAN,ManpowerGroup Inc.  (MAN)  (CIK 0000871763),8-K,2026-04-16,0001193125-26-157932:man-ex99_2.htm,2026-04-27T22:53:42Z
occ,GSBC,"GREAT SOUTHERN BANCORP, INC.  (GSBC)  (CIK 0000854560)",8-K,2026-04-16,0001171843-26-002510:exh_993.htm,2026-04-27T22:53:42Z
fdic,SFNC,SIMMONS FIRST NATIONAL CORP  (SFNC)  (CIK 0000090498),8-K,2026-04-16,0001193125-26-159123:d102541dex991.htm,2026-04-27T22:53:42Z
fdic,,"Bank of New York Mellon Corp  (BK, BK-PK)  (CIK 0001390777)",8-K,2026-04-16,0001390777-26-000042:ex993_quarterlyupdatepre.htm,2026-04-27T22:53:42Z
fdic,,"KEYCORP /NEW/  (KEY, KEY-PI, KEY-PJ, KEY-PK, KEY-PL)  (CIK 0000091576)",8-K,2026-04-16,0000091576-26-000013:a1q26confcallslidesvf.htm,2026-04-27T22:53:42Z
fdic,,"Bank of New York Mellon Corp  (BK, BK-PK)  (CIK 0001390777)",8-K,2026-04-16,0001390777-26-000042:ex991_earningsreleasex1q26.htm,2026-04-27T22:53:42Z
fdic,,"Customers Bancorp, Inc.  (CUBB, CUBI)  (CIK 0001488813)",8-K/A,2026-04-16,0001488813-26-000057:a2026annualreviewletter4.htm,2026-04-27T22:53:42Z
fdic,SFNC,SIMMONS FIRST NATIONAL CORP  (SFNC)  (CIK 0000090498),8-K,2026-04-16,0001193125-26-159123:d102541dex992.htm,2026-04-27T22:53:42Z
fdic,,"KEYCORP /NEW/  (KEY, KEY-PI, KEY-PJ, KEY-PK, KEY-PL)  (CIK 0000091576)",8-K,2026-04-16,0000091576-26-000013:a1q26earningsrelease.htm,2026-04-27T22:53:42Z
fdic,LAKE,LAKELAND INDUSTRIES INC  (LAKE)  (CIK 0000798081),8-K,2026-04-16,0001193125-26-159019:lake-ex99_2.htm,2026-04-27T22:53:42Z
fdic,,"US BANCORP \DE\  (USB, USB-PA, USB-PH, USB-PP, USB-PQ, USB-PR, USB-PS)  (CIK 000",8-K,2026-04-16,0000036104-26-000021:earningscallpresentation.htm,2026-04-27T22:53:42Z
deposit_insurance,SFNC,SIMMONS FIRST NATIONAL CORP  (SFNC)  (CIK 0000090498),8-K,2026-04-16,0001193125-26-159123:d102541dex991.htm,2026-04-27T22:53:42Z
deposit_insurance,SFNC,SIMMONS FIRST NATIONAL CORP  (SFNC)  (CIK 0000090498),8-K,2026-04-16,0001193125-26-159123:d102541dex992.htm,2026-04-27T22:53:42Z
deposit_insurance,,"BANCFIRST CORP /OK/  (BANF, BANFP)  (CIK 0000760498)",8-K,2026-04-16,0001193125-26-159052:banf-ex99_1.htm,2026-04-27T22:53:42Z
stress_test,,"BANK OF AMERICA CORP /DE/  (BAC, BAC-PB, BAC-PE, BAC-PK, BAC-PL, BAC-PM, BAC-PN,",8-K,2026-04-15,0000070858-26-000222:bac03312026ex992.htm,2026-04-27T22:53:42Z
fdic,,"FIRST HORIZON CORP  (FHN, FHN-PC, FHN-PE, FHN-PF, FHN-PH)  (CIK 0000036966)",8-K,2026-04-15,0000036966-26-000067:a1q26earningsslides.htm,2026-04-27T22:53:42Z
fdic,,"Customers Bancorp, Inc.  (CUBB, CUBI)  (CIK 0001488813)",8-K,2026-04-15,0001488813-26-000053:annualreviewletterwithap.htm,2026-04-27T22:53:42Z
fdic,,"M&T BANK CORP  (MTB, MTB-PH, MTB-PJ, MTB-PK)  (CIK 0000036270)",8-K,2026-04-15,0000036270-26-000025:earningspresentation_1q2.htm,2026-04-27T22:53:42Z
fdic,,"M&T BANK CORP  (MTB, MTB-PH, MTB-PJ, MTB-PK)  (CIK 0000036270)",8-K,2026-04-15,0000036270-26-000025:ex991release1q26.htm,2026-04-27T22:53:42Z
fdic,HOMB,HOME BANCSHARES INC  (HOMB)  (CIK 0001331520),8-K,2026-04-15,0001331520-26-000088:homb033126earningsrelease.htm,2026-04-27T22:53:42Z
deposit_insurance,CTBI,COMMUNITY TRUST BANCORP INC /KY/  (CTBI)  (CIK 0000350852),8-K,2026-04-15,0000350852-26-000039:ctbi0326er8kex99.htm,2026-04-27T22:53:42Z
capital_raise,RVPH,"REVIVA PHARMACEUTICALS HOLDINGS, INC.  (RVPH)  (CIK 0001742927)",8-K,2026-04-15,0001437749-26-012303:ex_945819.htm,2026-04-27T22:53:42Z
capital_raise,HRGN,"Harvard Apparatus Regenerative Technology, Inc.  (HRGN)  (CIK 0001563665)",8-K,2026-04-15,0001437749-26-012380:hrgn20260415_8k.htm,2026-04-27T22:53:42Z
capital_raise,HRGN,"Harvard Apparatus Regenerative Technology, Inc.  (HRGN)  (CIK 0001563665)",8-K,2026-04-15,0001437749-26-012380:ex_946099.htm,2026-04-27T22:53:42Z
stress_test,,"JPMORGAN CHASE & CO  (JPM, AMJB, VYLD, JPM-PC, JPM-PD, JPM-PJ, JPM-PK, JPM-PL, J",8-K,2026-04-14,0001628280-26-025013:a1q26_earningsxpresentat.htm,2026-04-27T22:53:42Z
stress_test,BSVN,Bank7 Corp.  (BSVN)  (CIK 0001746129),8-K,2026-04-14,0001140361-26-014522:ef20070404_ex99-2.htm,2026-04-27T22:53:42Z
occ,NKSH,NATIONAL BANKSHARES INC  (NKSH)  (CIK 0000796534),8-K,2026-04-14,0001193125-26-154248:nksh-ex99_1.htm,2026-04-27T22:53:42Z
deposit_insurance,RMIX,"Suncrete, Inc.  (RMIX)  (CIK 0002094433)",8-K,2026-04-14,0001104659-26-043237:tm2611641d1_ex99-5.htm,2026-04-27T22:53:42Z
deposit_insurance,,"Haymaker Acquisition Corp. 4  (HYAC, HYAC-UN, HYAC-WT)  (CIK 0001970509)",8-K,2026-04-14,0001104659-26-043241:tm2611641d1_ex99-5.htm,2026-04-27T22:53:42Z
occ,FBK,FB Financial Corp  (FBK)  (CIK 0001649749),8-K,2026-04-13,0001649749-26-000033:a1q26fbkearningspresenta.htm,2026-04-27T22:53:42Z
deposit_insurance,,"U.S. GoldMining Inc.  (USGO, USGOW)  (CIK 0001947244)",8-K,2026-04-10,0001437749-26-012070:ex_944300.htm,2026-04-27T22:53:42Z
stress_test,OVV,Ovintiv Inc.  (OVV)  (CIK 0001792580),8-K/A,2026-04-09,0001193125-26-149820:d68968dex991.htm,2026-04-27T22:53:42Z
deposit_insurance,BCML,BayCom Corp  (BCML)  (CIK 0001730984),8-K,2026-04-09,0001730984-26-000019:bcml-20260407xex10d1.htm,2026-04-27T22:53:42Z
capital_raise,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-2.htm,2026-04-27T22:53:42Z
capital_raise,HSDT,Solana Co  (HSDT)  (CIK 0001610853),8-K,2026-04-09,0001104659-26-041571:hsdt-20260409xex99d1.htm,2026-04-27T22:53:42Z
capital_raise,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-3.htm,2026-04-27T22:53:42Z
capital_raise,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-1.htm,2026-04-27T22:53:42Z
stress_test,VIRC,VIRCO MFG CORPORATION  (VIRC)  (CIK 0000751365),8-K,2026-04-08,0001628280-26-024202:exhibit991q401312026pressr.htm,2026-04-27T22:53:42Z
occ,CLST,"Catalyst Bancorp, Inc.  (CLST)  (CIK 0001849867)",8-K,2026-04-08,0001849867-26-000005:clst-20260407xex2d1.htm,2026-04-27T22:53:42Z
fdic,CLST,"Catalyst Bancorp, Inc.  (CLST)  (CIK 0001849867)",8-K,2026-04-08,0001849867-26-000005:clst-20260407xex99d2.htm,2026-04-27T22:53:42Z
fdic,,Fidelity Private Credit Fund  (CIK 0001920453),8-K,2026-04-08,0001193125-26-146995:ck0001920453-ex99_1.htm,2026-04-27T22:53:42Z
capital_raise,MAIA,"MAIA Biotechnology, Inc.  (MAIA)  (CIK 0001878313)",8-K,2026-04-08,0001493152-26-015662:form8-k.htm,2026-04-27T22:53:42Z
capital_raise,MAIA,"MAIA Biotechnology, Inc.  (MAIA)  (CIK 0001878313)",8-K,2026-04-08,0001493152-26-015662:ex99-1.htm,2026-04-27T22:53:42Z
occ,CHMG,CHEMUNG FINANCIAL CORP  (CHMG)  (CIK 0000763563),8-K,2026-04-07,0001171843-26-002288:f8k_040726.htm,2026-04-27T22:53:42Z
capital_raise,,"ATLANTIC INTERNATIONAL CORP.  (ATLN, SQLLW)  (CIK 0001605888)",8-K,2026-04-03,0001213900-26-039579:ea0284949-8k_atlantic.htm,2026-04-27T22:53:42Z
fdic,QNTO,"QUAINT OAK BANCORP, INC.  (QNTO)  (CIK 0001391933)",8-K,2026-04-02,0000927089-26-000047:qnto20260402_8k.htm,2026-04-27T22:53:42Z
fdic,QNTO,"QUAINT OAK BANCORP, INC.  (QNTO)  (CIK 0001391933)",8-K,2026-04-02,0000927089-26-000047:ex_941249.htm,2026-04-27T22:53:42Z
deposit_insurance,QNTO,"QUAINT OAK BANCORP, INC.  (QNTO)  (CIK 0001391933)",8-K,2026-04-02,0000927089-26-000047:ex_941249.htm,2026-04-27T22:53:42Z
deposit_insurance,QNTO,"QUAINT OAK BANCORP, INC.  (QNTO)  (CIK 0001391933)",8-K,2026-04-02,0000927089-26-000047:qnto20260402_8k.htm,2026-04-27T22:53:42Z
deposit_insurance,BFST,"Business First Bancshares, Inc.  (BFST)  (CIK 0001624322)",8-K,2026-04-02,0001437749-26-011154:ex_941114.htm,2026-04-27T22:53:42Z
deposit_insurance,BFST,"Business First Bancshares, Inc.  (BFST)  (CIK 0001624322)",8-K,2026-04-02,0001437749-26-011154:ex_941111.htm,2026-04-27T22:53:42Z
capital_raise,DUOT,"DUOS TECHNOLOGIES GROUP, INC.  (DUOT)  (CIK 0001396536)",8-K,2026-04-02,0001553350-26-000039:ex99x1.htm,2026-04-27T22:53:42Z
capital_raise,MLSS,MILESTONE SCIENTIFIC INC.  (MLSS)  (CIK 0000855683),8-K,2026-04-02,0001493152-26-014892:ex10-1.htm,2026-04-27T22:53:42Z
capital_raise,VENU,Venu Holding Corp  (VENU)  (CIK 0001770501),8-K,2026-04-02,0001493152-26-014740:ex99-1.htm,2026-04-27T22:53:42Z
capital_raise,MAIA,"MAIA Biotechnology, Inc.  (MAIA)  (CIK 0001878313)",8-K,2026-04-02,0001493152-26-014924:form8-k.htm,2026-04-27T22:53:42Z
capital_raise,DUOT,"DUOS TECHNOLOGIES GROUP, INC.  (DUOT)  (CIK 0001396536)",8-K,2026-04-02,0001553350-26-000039:ex99x2.htm,2026-04-27T22:53:42Z
capital_raise,OSTX,OS Therapies Inc  (OSTX)  (CIK 0001795091),8-K,2026-04-02,0001213900-26-039529:ea028448801ex99-1.htm,2026-04-27T22:53:42Z
capital_raise,ALCE,"Alternus Clean Energy, Inc.  (ALCE)  (CIK 0001883984)",8-K,2026-04-02,0001437749-26-011061:ex_940787.htm,2026-04-27T22:53:42Z
capital_raise,ALCE,"Alternus Clean Energy, Inc.  (ALCE)  (CIK 0001883984)",8-K,2026-04-02,0001437749-26-011061:alce20260401_8k.htm,2026-04-27T22:53:42Z
stress_test,CYCN,"Cyclerion Therapeutics, Inc.  (CYCN)  (CIK 0001755237)",8-K,2026-04-01,0001193125-26-137909:d128275dex992.htm,2026-04-27T22:53:42Z
occ,OCC,OPTICAL CABLE CORP  (OCC)  (CIK 0001000230),8-K,2026-04-01,0001437749-26-010888:occ20260331_8k.htm,2026-04-27T22:53:42Z
occ,FSUN,FIRSTSUN CAPITAL BANCORP  (FSUN)  (CIK 0001709442),8-K,2026-04-01,0001552781-26-000187:e26165_ex4-3.htm,2026-04-27T22:53:42Z
occ,FSUN,FIRSTSUN CAPITAL BANCORP  (FSUN)  (CIK 0001709442),8-K,2026-04-01,0001552781-26-000187:e26165_ex4-4.htm,2026-04-27T22:53:42Z
occ,,BMO 2026-5C14 Mortgage Trust  (CIK 0002063015),8-K/A,2026-04-01,0001539497-26-001074:exh4_5-v21psa.htm,2026-04-27T22:53:42Z
fdic,,"ASSOCIATED BANC-CORP  (ASB, ASBA, ASB-PE, ASB-PF)  (CIK 0000007789)",8-K,2026-04-01,0001193125-26-138248:d141611dex991.htm,2026-04-27T22:53:42Z
fdic,CVBF,CVB FINANCIAL CORP  (CVBF)  (CIK 0000354647),8-K,2026-04-01,0001193125-26-138245:cvbf-ex99_1.htm,2026-04-27T22:53:42Z
deposit_insurance,BSPA,"Ballston Spa Bancorp, Inc.  (BSPA)  (CIK 0002094107)",8-K,2026-04-01,0000943374-26-000157:ex10-3_8k040126.htm,2026-04-27T22:53:42Z
deposit_insurance,BSPA,"Ballston Spa Bancorp, Inc.  (BSPA)  (CIK 0002094107)",8-K,2026-04-01,0000943374-26-000157:ex10-2_8k040126.htm,2026-04-27T22:53:42Z
deposit_insurance,HOMB,HOME BANCSHARES INC  (HOMB)  (CIK 0001331520),8-K,2026-04-01,0001331520-26-000082:acquisitionclosingpressrel.htm,2026-04-27T22:53:42Z
deposit_insurance,BSPA,"Ballston Spa Bancorp, Inc.  (BSPA)  (CIK 0002094107)",8-K,2026-04-01,0000943374-26-000157:ex10-1_8k040126.htm,2026-04-27T22:53:42Z
deposit_insurance,,"ASSOCIATED BANC-CORP  (ASB, ASBA, ASB-PE, ASB-PF)  (CIK 0000007789)",8-K,2026-04-01,0001193125-26-138248:d141611dex991.htm,2026-04-27T22:53:42Z
deposit_insurance,FSUN,FIRSTSUN CAPITAL BANCORP  (FSUN)  (CIK 0001709442),8-K,2026-04-01,0001552781-26-000187:e26165_ex10-1.htm,2026-04-27T22:53:42Z
capital_raise,SIDU,Sidus Space Inc.  (SIDU)  (CIK 0001879726),8-K,2026-04-01,0001493152-26-014511:ex99-1.htm,2026-04-27T22:53:42Z
occ,,"Santander Holdings USA, Inc.  (CIK 0000811830)",8-K,2026-03-31,0000950103-26-005096:dp244502_ex0201.htm,2026-04-27T22:53:42Z
occ,,"Santander Holdings USA, Inc.  (CIK 0000811830)",8-K,2026-03-31,0000950103-26-005096:dp244502_8k.htm,2026-04-27T22:53:42Z
occ,,Benchmark 2026-V20 Mortgage Trust  (CIK 0002106400),8-K,2026-03-31,0001539497-26-001061:exh99_1-5c14psa.htm,2026-04-27T22:53:42Z
fdic,FNRN,FIRST NORTHERN COMMUNITY BANCORP  (FNRN)  (CIK 0001114927),8-K,2026-03-31,0001114927-26-000037:exhibit99_1.htm,2026-04-27T22:53:42Z
fdic,FFWM,First Foundation Inc.  (FFWM)  (CIK 0001413837),8-K,2026-03-31,0001104659-26-037217:tm2610118d1_ex10-2.htm,2026-04-27T22:53:42Z
fdic,CAC,CAMDEN NATIONAL CORP  (CAC)  (CIK 0000750686),8-K,2026-03-31,0000750686-26-000013:exhibit991pressrelease0331.htm,2026-04-27T22:53:42Z
deposit_insurance,,"Santander Holdings USA, Inc.  (CIK 0000811830)",8-K,2026-03-31,0000950103-26-005096:dp244502_ex0201.htm,2026-04-27T22:53:42Z
deposit_insurance,FFWM,First Foundation Inc.  (FFWM)  (CIK 0001413837),8-K,2026-03-31,0001104659-26-037217:tm2610118d1_ex10-2.htm,2026-04-27T22:53:42Z
deposit_insurance,HOPE,HOPE BANCORP INC  (HOPE)  (CIK 0001128361),8-K,2026-03-31,0001128361-26-000018:hopedeck033126.htm,2026-04-27T22:53:42Z
deposit_insurance,HOPE,HOPE BANCORP INC  (HOPE)  (CIK 0001128361),8-K,2026-03-31,0001128361-26-000018:a991pressrelease.htm,2026-04-27T22:53:42Z
deposit_insurance,BSBK,Bogota Financial Corp.  (BSBK)  (CIK 0001787414),8-K,2026-03-31,0000943374-26-000154:ex10-1.htm,2026-04-27T22:53:42Z
deposit_insurance,XOM,EXXON MOBIL CORP  (XOM)  (CIK 0000034088),8-K,2026-03-31,0001193125-26-134838:d121881dex11.htm,2026-04-27T22:53:42Z
capital_raise,MFON,MOBIVITY HOLDINGS CORP.  (MFON)  (CIK 0001447380),8-K,2026-03-31,0001493152-26-014372:ex3-1.htm,2026-04-27T22:53:42Z
capital_raise,AGPU,Axe Compute Inc.  (AGPU)  (CIK 0001446159),8-K,2026-03-31,0001171843-26-002096:exh_991.htm,2026-04-27T22:53:42Z
capital_raise,SGRP,"SPAR Group, Inc.  (SGRP)  (CIK 0001004989)",8-K,2026-03-31,0001437749-26-010507:ex_939541.htm,2026-04-27T22:53:42Z
capital_raise,EMAT,Evolution Metals & Technologies Corp.  (EMAT)  (CIK 0001866226),8-K/A,2026-03-31,0001213900-26-036749:ea028354901ex99-9.htm,2026-04-27T22:53:42Z
occ,SMA,"SmartStop Self Storage REIT, Inc.  (SMA)  (CIK 0001585389)",8-K,2026-03-30,0001193125-26-129924:ck0001585389-ex99_1.htm,2026-04-27T22:53:42Z
occ,ISTR,Investar Holding Corp  (ISTR)  (CIK 0001602658),8-K,2026-03-30,0001437749-26-010364:ex_935435.htm,2026-04-27T22:53:42Z
occ,ISTR,Investar Holding Corp  (ISTR)  (CIK 0001602658),8-K,2026-03-30,0001437749-26-010364:ex_935434.htm,2026-04-27T22:53:42Z
occ,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh4_2-bnk51psa.htm,2026-04-27T22:53:42Z
occ,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh4_1-psac66.htm,2026-04-27T22:53:42Z
occ,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh4_4-c39psa.htm,2026-04-27T22:53:42Z
occ,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh4_3-bmoc14psa.htm,2026-04-27T22:53:42Z
fdic,AFCG,Advanced Flower Capital Inc.  (AFCG)  (CIK 0001822523),8-K,2026-03-30,0001628280-26-022082:afcfacilityupsize_mar-26vf.htm,2026-04-27T22:53:42Z
deposit_insurance,PBHC,"Pathfinder Bancorp, Inc.  (PBHC)  (CIK 0001609065)",8-K,2026-03-30,0001193125-26-131762:pbhc-ex99_1.htm,2026-04-27T22:53:42Z
deposit_insurance,,"PSB Financial, Inc.  (CIK 0002087419)",8-K,2026-03-30,0001104659-26-036609:tm2610167d1_ex99-1.htm,2026-04-27T22:53:42Z
deposit_insurance,DVLT,Datavault AI Inc.  (DVLT)  (CIK 0001682149),8-K,2026-03-30,0001104659-26-036864:tm2610135d1_ex99-2.htm,2026-04-27T22:53:42Z
capital_raise,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-03-30,0001970622-26-000019:exhibit991-earningsrelease.htm,2026-04-27T22:53:42Z
occ,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh4_1-5yr21psa.htm,2026-04-27T22:53:42Z
occ,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh4_4-5c8psa.htm,2026-04-27T22:53:42Z
fdic,CVBF,CVB FINANCIAL CORP  (CVBF)  (CIK 0000354647),8-K,2026-03-27,0001193125-26-129164:cvbf-ex99_1.htm,2026-04-27T22:53:42Z
fdic,HTBK,HERITAGE COMMERCE CORP  (HTBK)  (CIK 0001053352),8-K,2026-03-27,0001193125-26-129189:d84107dex991.htm,2026-04-27T22:53:42Z
capital_raise,KOPN,KOPIN CORP  (KOPN)  (CIK 0000771266),8-K,2026-03-27,0001493152-26-013055:ex99-1.htm,2026-04-27T22:53:42Z
capital_raise,,"Envoy Medical, Inc.  (COCH, COCHW)  (CIK 0001840877)",8-K,2026-03-27,0001213900-26-035483:ea028306501ex99-1.htm,2026-04-27T22:53:42Z
capital_raise,PMI,"Picard Medical, Inc.  (PMI)  (CIK 0002030617)",8-K,2026-03-27,0001829126-26-002794:picardmedical_ex99-1.htm,2026-04-27T22:53:42Z
occ,BTGO,"BITGO HOLDINGS, INC.  (BTGO)  (CIK 0001740604)",8-K,2026-03-26,0001740604-26-000017:btgo-exhibit991.htm,2026-04-27T22:53:42Z
occ,,Benchmark 2026-V21 Mortgage Trust  (CIK 0002109998),8-K/A,2026-03-26,0001539497-26-001022:exh4_6-5c14psa.htm,2026-04-27T22:53:42Z
occ,,Benchmark 2026-V21 Mortgage Trust  (CIK 0002109998),8-K/A,2026-03-26,0001539497-26-001022:exh4_1-v21psa.htm,2026-04-27T22:53:42Z
deposit_insurance,,"URSB Bancorp, Inc.  (CIK 0002084261)",8-K,2026-03-26,0001104659-26-035280:tm269931d1_ex99.htm,2026-04-27T22:53:42Z
deposit_insurance,CHCO,CITY HOLDING CO  (CHCO)  (CIK 0000726854),8-K,2026-03-26,0000726854-26-000087:chcopressreleasesharerepur.htm,2026-04-27T22:53:42Z
deposit_insurance,MCBS,"MetroCity Bankshares, Inc.  (MCBS)  (CIK 0001747068)",8-K,2026-03-26,0001747068-26-000013:mcbs-20260323x8k.htm,2026-04-27T22:53:42Z
capital_raise,PGC,PEAPACK GLADSTONE FINANCIAL CORP  (PGC)  (CIK 0001050743),8-K,2026-03-26,0001193125-26-125298:d124437dex991.htm,2026-04-27T22:53:42Z
capital_raise,ACOG,Alpha Cognition Inc.  (ACOG)  (CIK 0001655923),8-K,2026-03-26,0001213900-26-034778:ea028362201ex99-1.htm,2026-04-27T22:53:42Z
capital_raise,BLNK,Blink Charging Co.  (BLNK)  (CIK 0001429764),8-K,2026-03-26,0001493152-26-012950:ex99-1.htm,2026-04-27T22:53:42Z
occ,,BMO 2026-5C14 Mortgage Trust  (CIK 0002063015),8-K/A,2026-03-25,0001539497-26-001006:exh4_1-5c14psa.htm,2026-04-27T22:53:42Z
deposit_insurance,PKBK,"PARKE BANCORP, INC.  (PKBK)  (CIK 0001315399)",8-K,2026-03-25,0001437749-26-009787:ex_936515.htm,2026-04-27T22:53:42Z
fdic,FNRN,FIRST NORTHERN COMMUNITY BANCORP  (FNRN)  (CIK 0001114927),8-K,2026-03-24,0001114927-26-000035:exhibit99_1.htm,2026-04-27T22:53:42Z
capital_raise,KPTI,Karyopharm Therapeutics Inc.  (KPTI)  (CIK 0001503802),8-K,2026-03-24,0001193125-26-120770:d125009d8k.htm,2026-04-27T22:53:42Z
capital_raise,,"Velo3D, Inc.  (VELO, VLDXW)  (CIK 0001825079)",8-K,2026-03-24,0001193125-26-121871:velo-ex99_1.htm,2026-04-27T22:53:42Z
deposit_insurance,ZRCN,ZRCN Inc.  (ZRCN)  (CIK 0001901297),8-K,2026-03-23,0001493152-26-012118:form8-k.htm,2026-04-27T22:53:42Z
deposit_insurance,SPFI,"SOUTH PLAINS FINANCIAL, INC.  (SPFI)  (CIK 0001163668)",8-K,2026-03-23,0001140361-26-010771:ef20068476_ex99-1.htm,2026-04-27T22:53:42Z
deposit_insurance,SPFI,"SOUTH PLAINS FINANCIAL, INC.  (SPFI)  (CIK 0001163668)",8-K,2026-03-23,0001140361-26-010771:ef20068476_8k.htm,2026-04-27T22:53:42Z
capital_raise,EMPD,Empery Digital Inc.  (EMPD)  (CIK 0001829794),8-K,2026-03-23,0001683168-26-002114:empery_ex9901.htm,2026-04-27T22:53:42Z
capital_raise,,"Verde Clean Fuels, Inc.  (VGAS, VGASW)  (CIK 0001841425)",8-K,2026-03-23,0001628280-26-020270:verde320268kexhibit991.htm,2026-04-27T22:53:42Z
capital_raise,STRO,"SUTRO BIOPHARMA, INC.  (STRO)  (CIK 0001382101)",8-K,2026-03-23,0001193125-26-119844:stro-ex99_1.htm,2026-04-27T22:53:42Z
capital_raise,PPHC,"Public Policy Holding Company, Inc.  (PPHC)  (CIK 0001903508)",8-K,2026-03-23,0001628280-26-020491:pphc-earningsreleasex2025x.htm,2026-04-27T22:53:42Z
deposit_insurance,,"URSB Bancorp, Inc.  (CIK 0002084261)",8-K,2026-03-20,0001104659-26-032564:tm269463d1_ex99.htm,2026-04-27T22:53:42Z
fdic,INDB,INDEPENDENT BANK CORP  (INDB)  (CIK 0000776901),8-K,2026-03-19,0000776901-26-000070:exhibit991-q12026commondiv.htm,2026-04-27T22:53:42Z
occ,,"NewtekOne, Inc.  (NEWT, NEWTG, NEWTH, NEWTI, NEWTO, NEWTP)  (CIK 0001587987)",8-K,2026-03-18,0001628280-26-019493:exhibit11.htm,2026-04-27T22:53:42Z
deposit_insurance,CNTM,"ConnectM Technology Solutions, Inc.  (CNTM)  (CIK 0001895249)",8-K,2026-03-18,0001104659-26-030051:tm267206d3_ex10-3.htm,2026-04-27T22:53:42Z
capital_raise,GSIT,GSI TECHNOLOGY INC  (GSIT)  (CIK 0001126741),8-K,2026-03-18,0001171843-26-001697:exh_991.htm,2026-04-27T22:53:42Z
capital_raise,ARX,Accelerant Holdings  (ARX)  (CIK 0001997350),8-K,2026-03-18,0001193125-26-113962:d80009dex992.htm,2026-04-27T22:53:42Z
