kind,ticker,name,form,filed,accession,captured_at
divestiture,STZ,"CONSTELLATION BRANDS, INC.  (STZ)  (CIK 0000016918)",8-K,2026-04-08,0000016918-26-000008:stzex991_22820268kearnings.htm,2026-04-27T22:53:17Z
strategic_review,XPOF,"Xponential Fitness, Inc.  (XPOF)  (CIK 0001802156)",8-K,2026-04-07,0001193125-26-144263:d13241dex991.htm,2026-04-27T22:53:17Z
strategic_review,,"Skillsoft Corp.  (SKIL, SKILW)  (CIK 0001774675)",8-K,2026-04-07,0001437749-26-011599:ex_898416.htm,2026-04-27T22:53:17Z
strategic_alternatives,PXED,"Phoenix Education Partners, Inc.  (PXED)  (CIK 0001600222)",8-K,2026-04-07,0001193125-26-145522:pxed-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,XPOF,"Xponential Fitness, Inc.  (XPOF)  (CIK 0001802156)",8-K,2026-04-07,0001193125-26-144263:d13241dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"FG Nexus Inc.  (FGNX, FGNXP)  (CIK 0001591890)",8-K,2026-04-07,0001493152-26-015507:form8-k.htm,2026-04-27T22:53:17Z
strategic_alternatives,XPOF,"Xponential Fitness, Inc.  (XPOF)  (CIK 0001802156)",8-K,2026-04-07,0001193125-26-144263:d13241d8k.htm,2026-04-27T22:53:17Z
divestiture,,"Hyperscale Data, Inc.  (GPUS, GPUS-PD)  (CIK 0000896493)",8-K,2026-04-07,0001214659-26-004404:ex99_1.htm,2026-04-27T22:53:17Z
asset_sale,KAVL,"Kaival Brands Innovations Group, Inc.  (KAVL)  (CIK 0001762239)",8-K,2026-04-07,0001731122-26-000540:e7540_ex10-2.htm,2026-04-27T22:53:17Z
asset_sale,KAVL,"Kaival Brands Innovations Group, Inc.  (KAVL)  (CIK 0001762239)",8-K,2026-04-07,0001731122-26-000540:e7540_ex10-1.htm,2026-04-27T22:53:17Z
superior_proposal,NBIX,NEUROCRINE BIOSCIENCES INC  (NBIX)  (CIK 0000914475),8-K,2026-04-06,0001193125-26-142904:d110123d8k.htm,2026-04-27T22:53:17Z
superior_proposal,SLNO,SOLENO THERAPEUTICS INC  (SLNO)  (CIK 0001484565),8-K,2026-04-06,0001193125-26-142911:d142985d8k.htm,2026-04-27T22:53:17Z
strategic_review,PLTK,Playtika Holding Corp.  (PLTK)  (CIK 0001828016),8-K,2026-04-06,0001828016-26-000015:strategicreviewprocesspres.htm,2026-04-27T22:53:17Z
strategic_alternatives,NNDM,Nano Dimension Ltd.  (NNDM)  (CIK 0001643303),8-K,2026-04-06,0001193125-26-142948:nndm-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,PLTK,Playtika Holding Corp.  (PLTK)  (CIK 0001828016),8-K,2026-04-06,0001828016-26-000015:strategicreviewprocesspres.htm,2026-04-27T22:53:17Z
strategic_alternatives,PLTK,Playtika Holding Corp.  (PLTK)  (CIK 0001828016),8-K,2026-04-06,0001828016-26-000015:pltk-20260406.htm,2026-04-27T22:53:17Z
carve_out,,CHARLES & COLVARD LTD  (CIK 0001015155),8-K,2026-04-06,0001104659-26-039968:tm2611173d1_ex10-1.htm,2026-04-27T22:53:17Z
carve_out,FUBO,FuboTV Inc.  (FUBO)  (CIK 0001484769),8-K,2026-04-06,0001493152-26-015252:ex99-2.htm,2026-04-27T22:53:17Z
carve_out,FUBO,FuboTV Inc.  (FUBO)  (CIK 0001484769),8-K,2026-04-06,0001493152-26-015252:ex99-1.htm,2026-04-27T22:53:17Z
carve_out,MNR,MACH NATURAL RESOURCES LP  (MNR)  (CIK 0001980088),8-K,2026-04-06,0001213900-26-040477:ea028516401ex99-1.htm,2026-04-27T22:53:17Z
carve_out,,"Profusa, Inc.  (PFSA, NVACW)  (CIK 0001859807)",8-K,2026-04-06,0001213900-26-040111:ea028515101ex99-1.htm,2026-04-27T22:53:17Z
carve_out,,"Profusa, Inc.  (PFSA, NVACW)  (CIK 0001859807)",8-K,2026-04-06,0001213900-26-040111:ea0285151-8k_profusa.htm,2026-04-27T22:53:17Z
carve_out,AII,"American Integrity Insurance Group, Inc.  (AII)  (CIK 0002007587)",8-K,2026-04-06,0002007587-26-000031:exhibit102.htm,2026-04-27T22:53:17Z
carve_out,,"SPIRE INC  (SR, SRJN)  (CIK 0001126956)",8-K/A,2026-04-06,0001193125-26-144025:sr-ex99_1.htm,2026-04-27T22:53:17Z
carve_out,OFAL,OFA Group  (OFAL)  (CIK 0002036307),8-K,2026-04-06,0001493152-26-015235:ex10-1.htm,2026-04-27T22:53:17Z
carve_out,OFAL,OFA Group  (OFAL)  (CIK 0002036307),8-K,2026-04-06,0001493152-26-015328:ex10-1.htm,2026-04-27T22:53:17Z
asset_sale,,CHARLES & COLVARD LTD  (CIK 0001015155),8-K,2026-04-06,0001104659-26-039968:tm2611173d1_ex10-1.htm,2026-04-27T22:53:17Z
asset_sale,HRTX,"HERON THERAPEUTICS, INC. /DE/  (HRTX)  (CIK 0000818033)",8-K,2026-04-06,0001193125-26-142947:hrtx-ex10_4.htm,2026-04-27T22:53:17Z
asset_sale,HRTX,"HERON THERAPEUTICS, INC. /DE/  (HRTX)  (CIK 0000818033)",8-K,2026-04-06,0001193125-26-142947:hrtx-ex10_3.htm,2026-04-27T22:53:17Z
asset_sale,HRTX,"HERON THERAPEUTICS, INC. /DE/  (HRTX)  (CIK 0000818033)",8-K,2026-04-06,0001193125-26-142947:hrtx-ex10_2.htm,2026-04-27T22:53:17Z
asset_sale,,"MCCORMICK & CO INC  (MKC, MKC-V)  (CIK 0000063754)",8-K/A,2026-04-06,0001999371-26-007671:ex2-1.htm,2026-04-27T22:53:17Z
asset_sale,HRTX,"HERON THERAPEUTICS, INC. /DE/  (HRTX)  (CIK 0000818033)",8-K,2026-04-06,0001193125-26-142947:hrtx-ex10_1.htm,2026-04-27T22:53:17Z
asset_sale,,"VistaOne, L.P.  (CIK 0002044820)",8-K,2026-04-06,0002044820-26-000015:ck0002044820-ex10_1.htm,2026-04-27T22:53:17Z
asset_sale,MCK,MCKESSON CORP  (MCK)  (CIK 0000927653),8-K,2026-04-06,0000927653-26-000045:mck_ex101executedcreditagr.htm,2026-04-27T22:53:17Z
asset_sale,,"MCCORMICK & CO INC  (MKC, MKC-V)  (CIK 0000063754)",8-K/A,2026-04-06,0001999371-26-007671:mkcv_8ka-033126.htm,2026-04-27T22:53:17Z
strategic_review,AUPH,Aurinia Pharmaceuticals Inc.  (AUPH)  (CIK 0001600620),8-K,2026-04-03,0001600620-26-000035:exhibit991march30.htm,2026-04-27T22:53:17Z
divestiture,,"CITIGROUP INC  (C, C-PN, C-PR)  (CIK 0000831001)",8-K,2026-04-03,0001104659-26-039663:c-20260403xex99d1.htm,2026-04-27T22:53:17Z
carve_out,CITR,CitroTech Inc.  (CITR)  (CIK 0000894556),8-K,2026-04-03,0001683168-26-002645:citro_8k.htm,2026-04-27T22:53:17Z
carve_out,CITR,CitroTech Inc.  (CITR)  (CIK 0000894556),8-K,2026-04-03,0001683168-26-002645:citro_1001.htm,2026-04-27T22:53:17Z
asset_sale,CLRO,CLEARONE INC  (CLRO)  (CIK 0000840715),8-K,2026-04-03,0001753926-26-000620:ex101_1.htm,2026-04-27T22:53:17Z
superior_proposal,,Nuveen Churchill BDC V  (CIK 0002071136),8-K,2026-04-02,0002071136-26-000016:exhibit101-pcapandbdcvpurc.htm,2026-04-27T22:53:17Z
superior_proposal,,Nuveen Churchill Private Capital Income Fund  (CIK 0001911066),8-K,2026-04-02,0001911066-26-000027:exhibit101-pcapandbdcvpurc.htm,2026-04-27T22:53:17Z
strategic_review,CRDF,"Cardiff Oncology, Inc.  (CRDF)  (CIK 0001213037)",8-K,2026-04-02,0001193125-26-140152:crdf-20260327.htm,2026-04-27T22:53:17Z
strategic_review,ICMB,"Investcorp Credit Management BDC, Inc.  (ICMB)  (CIK 0001578348)",8-K,2026-04-02,0001193125-26-140393:d130844dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,ICMB,"Investcorp Credit Management BDC, Inc.  (ICMB)  (CIK 0001578348)",8-K,2026-04-02,0001193125-26-140393:d130844dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,XCUR,"EXICURE, INC.  (XCUR)  (CIK 0001698530)",8-K,2026-04-02,0001698530-26-000034:ex993pressreleaseofexicure.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"Borealis Foods Inc.  (BRLS, BRLSW)  (CIK 0001852973)",8-K,2026-04-02,0001213900-26-039351:ea0284826-8k_borealis.htm,2026-04-27T22:53:17Z
divestiture,USBC,"USBC, Inc.  (USBC)  (CIK 0001074828)",8-K,2026-04-02,0001171843-26-002209:f8k_040226.htm,2026-04-27T22:53:17Z
divestiture,USBC,"USBC, Inc.  (USBC)  (CIK 0001074828)",8-K,2026-04-02,0001171843-26-002209:exh_991.htm,2026-04-27T22:53:17Z
carve_out,CBL,CBL & ASSOCIATES PROPERTIES INC  (CBL)  (CIK 0000910612),8-K,2026-04-02,0001193125-26-139801:cbl-ex10_1.htm,2026-04-27T22:53:17Z
carve_out,CBL,CBL & ASSOCIATES PROPERTIES INC  (CBL)  (CIK 0000910612),8-K,2026-04-02,0001193125-26-139801:cbl-ex10_2.htm,2026-04-27T22:53:17Z
carve_out,TPTA,"Terra Property Trust, Inc.  (TPTA)  (CIK 0001674356)",8-K,2026-04-02,0001104659-26-038710:tm269231d3_ex4-1.htm,2026-04-27T22:53:17Z
asset_sale,HMH,HMH Holding Inc  (HMH)  (CIK 0002021880),8-K,2026-04-02,0001193125-26-140110:d100419dex105.htm,2026-04-27T22:53:17Z
asset_sale,,Blue Owl Technology Income Corp.  (CIK 0001869453),8-K,2026-04-02,0001193125-26-139035:d102817dex991.htm,2026-04-27T22:53:17Z
strategic_review,MIDD,MIDDLEBY Corp  (MIDD)  (CIK 0000769520),8-K,2026-04-01,0001193125-26-135768:d47931dex991.htm,2026-04-27T22:53:17Z
strategic_review,CYCN,"Cyclerion Therapeutics, Inc.  (CYCN)  (CIK 0001755237)",8-K,2026-04-01,0001193125-26-137909:d128275dex993.htm,2026-04-27T22:53:17Z
strategic_review,CYCN,"Cyclerion Therapeutics, Inc.  (CYCN)  (CIK 0001755237)",8-K,2026-04-01,0001193125-26-137909:d128275dex991.htm,2026-04-27T22:53:17Z
divestiture,CYH,COMMUNITY HEALTH SYSTEMS INC  (CYH)  (CIK 0001108109),8-K,2026-04-01,0001193125-26-138026:cyh-ex99_2.htm,2026-04-27T22:53:17Z
carve_out,VGNT,Versigent PLC  (VGNT)  (CIK 0002078008),8-K,2026-04-01,0001193125-26-138219:d52176dex991.htm,2026-04-27T22:53:17Z
carve_out,XAIR,"Beyond Air, Inc.  (XAIR)  (CIK 0001641631)",8-K,2026-04-01,0001493152-26-014676:ex10-1.htm,2026-04-27T22:53:17Z
carve_out,QADR,QDRO Acquisition Corp.  (QADR)  (CIK 0002083217),8-K,2026-04-01,0001213900-26-038597:ea027807301ex1-1.htm,2026-04-27T22:53:17Z
asset_sale,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038270:tm2610714d1_ex2-2.htm,2026-04-27T22:53:17Z
asset_sale,MRCC,MONROE CAPITAL Corp  (MRCC)  (CIK 0001512931),8-K,2026-04-01,0001512931-26-000021:exhibit991mrcc-mrccspecial.htm,2026-04-27T22:53:17Z
asset_sale,KDP,Keurig Dr Pepper Inc.  (KDP)  (CIK 0001418135),8-K,2026-04-01,0001193125-26-135642:d137180dex31.htm,2026-04-27T22:53:17Z
asset_sale,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038270:tm2610714d1_8k.htm,2026-04-27T22:53:17Z
asset_sale,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038270:tm2610714d1_ex2-5.htm,2026-04-27T22:53:17Z
asset_sale,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038270:tm2610714d1_ex2-4.htm,2026-04-27T22:53:17Z
asset_sale,,"MCCORMICK & CO INC  (MKC, MKC-V)  (CIK 0000063754)",8-K,2026-04-01,0001999371-26-007382:mkcv_8k-033126.htm,2026-04-27T22:53:17Z
asset_sale,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038276:tm2610714d3_ex99-1.htm,2026-04-27T22:53:17Z
superior_proposal,BIRD,"Allbirds, Inc.  (BIRD)  (CIK 0001653909)",8-K,2026-03-31,0001628280-26-022181:assetpurchaseagreementuplo.htm,2026-04-27T22:53:17Z
superior_proposal,BIRD,"Allbirds, Inc.  (BIRD)  (CIK 0001653909)",8-K,2026-03-31,0001628280-26-022181:bird-20260329.htm,2026-04-27T22:53:17Z
superior_proposal,BIIB,BIOGEN INC.  (BIIB)  (CIK 0000875045),8-K,2026-03-31,0001193125-26-134889:d14986d8k.htm,2026-04-27T22:53:17Z
superior_proposal,APLS,"Apellis Pharmaceuticals, Inc.  (APLS)  (CIK 0001492422)",8-K,2026-03-31,0001193125-26-134916:d132653d8k.htm,2026-04-27T22:53:17Z
superior_proposal,CNTA,Centessa Pharmaceuticals plc  (CNTA)  (CIK 0001847903),8-K,2026-03-31,0001193125-26-134656:d145970d8k.htm,2026-04-27T22:53:17Z
superior_proposal,CNTA,Centessa Pharmaceuticals plc  (CNTA)  (CIK 0001847903),8-K,2026-03-31,0001193125-26-134656:d145970dex21.htm,2026-04-27T22:53:17Z
strategic_review,,"Seritage Growth Properties  (SRG, SRG-PA)  (CIK 0001628063)",8-K,2026-03-31,0001193125-26-134804:srg-ex99_1.htm,2026-04-27T22:53:17Z
strategic_review,ALTI,"AlTi Global, Inc.  (ALTI)  (CIK 0001838615)",8-K,2026-03-31,0001628280-26-022205:q425altitiedemannearning.htm,2026-04-27T22:53:17Z
strategic_review,AGPU,Axe Compute Inc.  (AGPU)  (CIK 0001446159),8-K,2026-03-31,0001171843-26-002096:exh_991.htm,2026-04-27T22:53:17Z
strategic_review,TBRG,"TruBridge, Inc.  (TBRG)  (CIK 0001169445)",8-K,2026-03-31,0001437749-26-010657:ex_939684.htm,2026-04-27T22:53:17Z
strategic_alternatives,AGPU,Axe Compute Inc.  (AGPU)  (CIK 0001446159),8-K,2026-03-31,0001171843-26-002096:exh_991.htm,2026-04-27T22:53:17Z
strategic_alternatives,NDRA,ENDRA Life Sciences Inc.  (NDRA)  (CIK 0001681682),8-K,2026-03-31,0001213900-26-037497:ea028437201ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,NNDM,Nano Dimension Ltd.  (NNDM)  (CIK 0001643303),8-K,2026-03-31,0001193125-26-134468:nndm-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,CVKD,"Cadrenal Therapeutics, Inc.  (CVKD)  (CIK 0001937993)",8-K,2026-03-31,0001213900-26-036937:ea028425801ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,LIPO,LIPELLA PHARMACEUTICALS INC.  (LIPO)  (CIK 0001347242),8-K,2026-03-31,0001753926-26-000577:g085465_ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,SGRP,"SPAR Group, Inc.  (SGRP)  (CIK 0001004989)",8-K,2026-03-31,0001437749-26-010503:ex_939491.htm,2026-04-27T22:53:17Z
strategic_alternatives,IOBT,"IO Biotech, Inc.  (IOBT)  (CIK 0001865494)",8-K,2026-03-31,0001193125-26-133331:d87973d8k.htm,2026-04-27T22:53:17Z
divestiture,,Keenova Therapeutics plc  (CIK 0001567892),8-K,2026-03-31,0001628280-26-022200:a20251231keenovaex992q4202.htm,2026-04-27T22:53:17Z
divestiture,XTNT,"Xtant Medical Holdings, Inc.  (XTNT)  (CIK 0001453593)",8-K,2026-03-31,0001493152-26-013788:form8-k.htm,2026-04-27T22:53:17Z
divestiture,XTNT,"Xtant Medical Holdings, Inc.  (XTNT)  (CIK 0001453593)",8-K,2026-03-31,0001493152-26-013788:ex99-1.htm,2026-04-27T22:53:17Z
divestiture,CEG,Constellation Energy Corp  (CEG)  (CIK 0001868275),8-K,2026-03-31,0001868275-26-000045:ceg-202603318kexh991.htm,2026-04-27T22:53:17Z
divestiture,,Keenova Therapeutics plc  (CIK 0001567892),8-K,2026-03-31,0001628280-26-022200:mnk-20260331.htm,2026-04-27T22:53:17Z
carve_out,IPW,iPower Inc.  (IPW)  (CIK 0001830072),8-K,2026-03-31,0001683168-26-002537:ipower_ex1001.htm,2026-04-27T22:53:17Z
carve_out,AIRO,"AIRO Group Holdings, Inc.  (AIRO)  (CIK 0001927958)",8-K,2026-03-31,0001493152-26-013757:ex99-1.htm,2026-04-27T22:53:17Z
carve_out,,"BRC Group Holdings, Inc.  (RILY, RILYG, RILYK, RILYL, RILYN, RILYP, RILYT, RILYZ",8-K,2026-03-31,0001464790-26-000022:rily-20251231xex991.htm,2026-04-27T22:53:17Z
carve_out,,"SPIRE INC  (SR, SRJN)  (CIK 0001126956)",8-K,2026-03-31,0001193125-26-134715:sr-ex10_1.htm,2026-04-27T22:53:17Z
asset_sale,BIRD,"Allbirds, Inc.  (BIRD)  (CIK 0001653909)",8-K,2026-03-31,0001628280-26-022181:bird-20260329.htm,2026-04-27T22:53:17Z
asset_sale,BIRD,"Allbirds, Inc.  (BIRD)  (CIK 0001653909)",8-K,2026-03-31,0001628280-26-022181:allbirdsprojectarisepressr.htm,2026-04-27T22:53:17Z
strategic_review,KZR,"Kezar Life Sciences, Inc.  (KZR)  (CIK 0001645666)",8-K,2026-03-30,0001193125-26-130486:d106892dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,QNCX,"Quince Therapeutics, Inc.  (QNCX)  (CIK 0001662774)",8-K,2026-03-30,0001193125-26-130489:d57124dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,TXMD,"TherapeuticsMD, Inc.  (TXMD)  (CIK 0000025743)",8-K,2026-03-30,0001213900-26-036519:ea028323901ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"Ensysce Biosciences, Inc.  (ENSC, ENSCW)  (CIK 0001716947)",8-K,2026-03-30,0001493152-26-013314:form8-k.htm,2026-04-27T22:53:17Z
strategic_alternatives,CVV,CVD EQUIPMENT CORP  (CVV)  (CIK 0000766792),8-K,2026-03-30,0001493152-26-013566:ex99-1.htm,2026-04-27T22:53:17Z
divestiture,LAKE,LAKELAND INDUSTRIES INC  (LAKE)  (CIK 0000798081),8-K,2026-03-30,0001193125-26-130491:lake-ex99_1.htm,2026-04-27T22:53:17Z
carve_out,,"Fat Brands, Inc  (FABTQ, FATAQ, FATPQ)  (CIK 0001705012)",8-K,2026-03-30,0001493152-26-013636:ex10-2.htm,2026-04-27T22:53:17Z
carve_out,,"ASHFORD HOSPITALITY TRUST INC  (AHT, AHT-PD, AHT-PF, AHT-PG, AHT-PH, AHT-PI)  (C",8-K,2026-03-30,0001232582-26-000076:trust4tharadvisoryagreemen.htm,2026-04-27T22:53:17Z
carve_out,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_1-mlpawfb.htm,2026-04-27T22:53:17Z
carve_out,,"SPIRE INC  (SR, SRJN)  (CIK 0001126956)",8-K,2026-03-30,0001193125-26-130379:sr-ex10_1.htm,2026-04-27T22:53:17Z
carve_out,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_2-mlpasgfc.htm,2026-04-27T22:53:17Z
asset_sale,QNCX,"Quince Therapeutics, Inc.  (QNCX)  (CIK 0001662774)",8-K,2026-03-30,0001193125-26-130489:d57124dex991.htm,2026-04-27T22:53:17Z
superior_proposal,CTGO,"Contango ORE, Inc.  (CTGO)  (CIK 0001502377)",8-K,2026-03-27,0001193125-26-129496:d124597dex21.htm,2026-04-27T22:53:17Z
superior_proposal,,"TWO HARBORS INVESTMENT CORP.  (TWO, TWOD, TWO-PA, TWO-PB, TWO-PC)  (CIK 00014657",8-K,2026-03-27,0001104659-26-035663:tm269980d1_8k.htm,2026-04-27T22:53:17Z
superior_proposal,,"TWO HARBORS INVESTMENT CORP.  (TWO, TWOD, TWO-PA, TWO-PB, TWO-PC)  (CIK 00014657",8-K,2026-03-27,0001104659-26-035663:tm269980d1_ex2-1.htm,2026-04-27T22:53:17Z
strategic_review,FORA,Forian Inc.  (FORA)  (CIK 0001829280),8-K,2026-03-27,0001140361-26-011738:ef20069177_ex99-1.htm,2026-04-27T22:53:17Z
strategic_review,,"Origin Materials, Inc.  (ORGN, ORGNW)  (CIK 0001802457)",8-K,2026-03-27,0001802457-26-000014:originmaterialsearningsrel.htm,2026-04-27T22:53:17Z
strategic_review,ITHUF,"iANTHUS CAPITAL HOLDINGS, INC.  (ITHUF)  (CIK 0001643154)",8-K,2026-03-27,0001193125-26-128955:ithuf-ex99_1.htm,2026-04-27T22:53:17Z
strategic_review,STRS,STRATUS PROPERTIES INC  (STRS)  (CIK 0000885508),8-K,2026-03-27,0000885508-26-000015:q42025exhibit991.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"GENERATION INCOME PROPERTIES, INC.  (GIPR, GIPRW)  (CIK 0001651721)",8-K/A,2026-03-27,0001193125-26-129160:gipr-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"GENERATION INCOME PROPERTIES, INC.  (GIPR, GIPRW)  (CIK 0001651721)",8-K/A,2026-03-27,0001193125-26-129160:gipr-20260327.htm,2026-04-27T22:53:17Z
strategic_alternatives,HOWL,"Werewolf Therapeutics, Inc.  (HOWL)  (CIK 0001785530)",8-K,2026-03-27,0001785530-26-000005:a12312025ex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"Origin Materials, Inc.  (ORGN, ORGNW)  (CIK 0001802457)",8-K,2026-03-27,0001802457-26-000014:originmaterialsearningsrel.htm,2026-04-27T22:53:17Z
strategic_alternatives,HOWL,"Werewolf Therapeutics, Inc.  (HOWL)  (CIK 0001785530)",8-K,2026-03-27,0001785530-26-000005:howl-20260327.htm,2026-04-27T22:53:17Z
strategic_alternatives,ITRM,Iterum Therapeutics plc  (ITRM)  (CIK 0001659323),8-K,2026-03-27,0001193125-26-127785:itrm-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"Verde Clean Fuels, Inc.  (VGAS, VGASW)  (CIK 0001841425)",8-K,2026-03-27,0001628280-26-021761:verde20258kexhibit991.htm,2026-04-27T22:53:17Z
strategic_alternatives,TFX,TELEFLEX INC  (TFX)  (CIK 0000096943),8-K,2026-03-27,0000096943-26-000036:ex991to3-27x2026reirenicpr.htm,2026-04-27T22:53:17Z
carve_out,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh99_3-wfbmlpa.htm,2026-04-27T22:53:17Z
superior_proposal,OLPX,"OLAPLEX HOLDINGS, INC.  (OLPX)  (CIK 0001868726)",8-K,2026-03-26,0001193125-26-126362:d119132dex21.htm,2026-04-27T22:53:17Z
strategic_review,,"FiscalNote Holdings, Inc.  (NOTE, NOTE-WT)  (CIK 0001823466)",8-K,2026-03-26,0001193125-26-124523:d31744dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,RKDA,"Arcadia Biosciences, Inc.  (RKDA)  (CIK 0001469443)",8-K,2026-03-26,0001193125-26-126220:rkda-ex99_1.htm,2026-04-27T22:53:17Z
divestiture,U,Unity Software Inc.  (U)  (CIK 0001810806),8-K,2026-03-26,0001810806-26-000016:a2026-03x26exhibit991.htm,2026-04-27T22:53:17Z
carve_out,HIT,"Health In Tech, Inc.  (HIT)  (CIK 0002019505)",8-K,2026-03-26,0001213900-26-034716:ea0283456-8k_health.htm,2026-04-27T22:53:17Z
carve_out,PGR,PROGRESSIVE CORP/OH/  (PGR)  (CIK 0000080661),8-K,2026-03-26,0001193125-26-125238:d47915dex11.htm,2026-04-27T22:53:17Z
asset_sale,,"P3 Health Partners Inc.  (PIII, PIIIW)  (CIK 0001832511)",8-K,2026-03-26,0001832511-26-000010:piii-20260326xexx991.htm,2026-04-27T22:53:17Z
asset_sale,RKDA,"Arcadia Biosciences, Inc.  (RKDA)  (CIK 0001469443)",8-K,2026-03-26,0001193125-26-126220:rkda-ex99_1.htm,2026-04-27T22:53:17Z
superior_proposal,TERN,"Terns Pharmaceuticals, Inc.  (TERN)  (CIK 0001831363)",8-K,2026-03-25,0001193125-26-122785:d86253d8k.htm,2026-04-27T22:53:17Z
superior_proposal,TERN,"Terns Pharmaceuticals, Inc.  (TERN)  (CIK 0001831363)",8-K,2026-03-25,0001193125-26-122785:d86253dex21.htm,2026-04-27T22:53:17Z
strategic_review,BAM,Brookfield Asset Management Ltd.  (BAM)  (CIK 0001937926),8-K,2026-03-25,0001171843-26-001893:exh_991.htm,2026-04-27T22:53:17Z
strategic_review,MIDD,MIDDLEBY Corp  (MIDD)  (CIK 0000769520),8-K,2026-03-25,0001193125-26-122831:d136535dex991.htm,2026-04-27T22:53:17Z
strategic_review,STRS,STRATUS PROPERTIES INC  (STRS)  (CIK 0000885508),8-K,2026-03-25,0000885508-26-000006:strs-20260324.htm,2026-04-27T22:53:17Z
strategic_review,STRS,STRATUS PROPERTIES INC  (STRS)  (CIK 0000885508),8-K,2026-03-25,0000885508-26-000006:exhibit991approvalofliquid.htm,2026-04-27T22:53:17Z
strategic_review,NDLS,NOODLES & Co  (NDLS)  (CIK 0001275158),8-K,2026-03-25,0001275158-26-000019:a2025q4ex991earningsrelease.htm,2026-04-27T22:53:17Z
strategic_alternatives,XCUR,"EXICURE, INC.  (XCUR)  (CIK 0001698530)",8-K,2026-03-25,0001698530-26-000026:a8kye2025exhibit991.htm,2026-04-27T22:53:17Z
strategic_alternatives,NDRA,ENDRA Life Sciences Inc.  (NDRA)  (CIK 0001681682),8-K,2026-03-25,0001213900-26-033878:ea0283331-8k_endra.htm,2026-04-27T22:53:17Z
strategic_alternatives,NDRA,ENDRA Life Sciences Inc.  (NDRA)  (CIK 0001681682),8-K,2026-03-25,0001213900-26-033878:ea028333101ex99-1.htm,2026-04-27T22:53:17Z
carve_out,CIFR,Cipher Digital Inc.  (CIFR)  (CIK 0001819989),8-K,2026-03-25,0000950103-26-004609:dp244113_ex1001.htm,2026-04-27T22:53:17Z
asset_sale,VREOF,Vireo Growth Inc.  (VREOF)  (CIK 0001771706),8-K,2026-03-25,0001104659-26-034509:tm269781d1_8k.htm,2026-04-27T22:53:17Z
superior_proposal,JHG,JANUS HENDERSON GROUP PLC  (JHG)  (CIK 0001274173),8-K,2026-03-24,0001104659-26-033933:tm269102d9_ex99-1.htm,2026-04-27T22:53:17Z
superior_proposal,JHG,JANUS HENDERSON GROUP PLC  (JHG)  (CIK 0001274173),8-K,2026-03-24,0001104659-26-033933:tm269102d9_8k.htm,2026-04-27T22:53:17Z
strategic_review,CBSTF,Cannabist Co Holdings Inc.  (CBSTF)  (CIK 0001776738),8-K,2026-03-24,0001140361-26-010926:ef20068552_ex99-1.htm,2026-04-27T22:53:17Z
strategic_review,CBSTF,Cannabist Co Holdings Inc.  (CBSTF)  (CIK 0001776738),8-K,2026-03-24,0001140361-26-010926:ef20068552_8k.htm,2026-04-27T22:53:17Z
strategic_review,HLMN,Hillman Solutions Corp.  (HLMN)  (CIK 0001822492),8-K,2026-03-24,0001822492-26-000045:hillmaninvestorday2026vf.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"GENERATION INCOME PROPERTIES, INC.  (GIPR, GIPRW)  (CIK 0001651721)",8-K,2026-03-24,0001193125-26-121913:gipr-ex99_1.htm,2026-04-27T22:53:17Z
