kind,ticker,name,form,filed,accession,captured_at
clawback_policy,BITF,Bitfarms Ltd  (BITF)  (CIK 0001812477),10-K,2026-03-31,0001213900-26-037514:ea028280901ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,BHST,BIOHARVEST SCIENCES INC.  (BHST)  (CIK 0001723464),40-F,2026-03-31,0001376474-26-000257:bh_ex97.htm,2026-04-27T22:52:22Z
clawback_policy,XXI,"Twenty One Capital, Inc.  (XXI)  (CIK 0002070457)",10-K,2026-03-31,0001213900-26-037460:ea028006501ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,HQI,"HireQuest, Inc.  (HQI)  (CIK 0001140102)",10-K,2026-03-31,0001437749-26-010435:ex_880053.htm,2026-04-27T22:52:22Z
clawback_policy,DGXX,Digi Power X Inc.  (DGXX)  (CIK 0001854368),10-K,2026-03-31,0001213900-26-037677:ea028376401ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,PLAG,Planet Green Holdings Corp.  (PLAG)  (CIK 0001117057),10-K,2026-03-31,0001213900-26-037637:ea028317601ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,CNL,Collective Mining Ltd.  (CNL)  (CIK 0001953575),40-F,2026-03-31,0001213900-26-037056:ea028049401ex97.htm,2026-04-27T22:52:22Z
clawback_policy,QNC,Quantum eMotion Corp  (QNC)  (CIK 0002106613),40-F,2026-03-31,0001104659-26-037931:tmb-20251231x40f.htm,2026-04-27T22:52:22Z
clawback_policy,PVLA,"PALVELLA THERAPEUTICS, INC.  (PVLA)  (CIK 0001583648)",10-K,2026-03-31,0001193125-26-133372:pvla-ex97_1.htm,2026-04-27T22:52:22Z
whistleblower,,"Kroll Bond Rating Agency, LLC  (CIK 0001650659)",NRSRO-CE,2026-03-30,0001214659-26-004046:ex5-nrsro_ce.pdf,2026-04-27T22:52:22Z
whistleblower,,"Kroll Bond Rating Agency, LLC  (CIK 0001650659)",NRSRO-CE,2026-03-30,0001214659-26-004046:ex7-nrsro_ce.pdf,2026-04-27T22:52:22Z
whistleblower,,"Kroll Bond Rating Agency, LLC  (CIK 0001650659)",NRSRO-CE,2026-03-30,0001214659-26-004046:ex3-nrsro_ce.pdf,2026-04-27T22:52:22Z
internal_investigation,,"Jasper Therapeutics, Inc.  (JSPR, JSPRW)  (CIK 0001788028)",8-K,2026-03-30,0001213900-26-036448:ea028336401ex99-1.htm,2026-04-27T22:52:22Z
internal_investigation,APHP,American Picture House Corp  (APHP)  (CIK 0001771995),10-K,2026-03-30,0001493152-26-013430:ex14-1.htm,2026-04-27T22:52:22Z
internal_investigation,CEIN,"CAMBER ENERGY, INC.  (CEIN)  (CIK 0001309082)",10-K,2026-03-30,0001477932-26-001710:cei_ex141.htm,2026-04-27T22:52:22Z
internal_investigation,TERN,"Terns Pharmaceuticals, Inc.  (TERN)  (CIK 0001831363)",10-K,2026-03-30,0001193125-26-131828:tern-ex10_11.htm,2026-04-27T22:52:22Z
clawback_policy,ERO,Ero Copper Corp.  (ERO)  (CIK 0001853860),40-F,2026-03-30,0001628280-26-022073:a970-incentivecompensation.htm,2026-04-27T22:52:22Z
clawback_policy,,"Aldabra 4 Liquidity Opportunity Vehicle, Inc.  (ALOV, ALOVU, ALOVW)  (CIK 000208",10-K,2026-03-30,0001104659-26-036353:tmb-20251231xex97d1.htm,2026-04-27T22:52:22Z
clawback_policy,ONDS,Ondas Inc.  (ONDS)  (CIK 0001646188),10-K,2026-03-30,0001213900-26-035981:ea028291101ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,PLSM,Pulsenmore Ltd.  (PLSM)  (CIK 0002064764),20-F,2026-03-30,0001493152-26-013485:ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,EIKN,"Eikon Therapeutics, Inc.  (EIKN)  (CIK 0001861123)",10-K,2026-03-30,0001193125-26-130395:eikn-ex97.htm,2026-04-27T22:52:22Z
clawback_policy,,"APPLIED ENERGETICS, INC.  (AERG, AERGP)  (CIK 0000879911)",10-K,2026-03-30,0001213900-26-036517:ea028231201ex97.htm,2026-04-27T22:52:22Z
whistleblower,JAGU,Jaguar Uranium Corp.  (JAGU)  (CIK 0002039273),10-K,2026-03-27,0001213900-26-035549:ea028343301ex14-1.htm,2026-04-27T22:52:22Z
whistleblower,,"RBB FUND, INC.  (CIK 0000831114)",485APOS,2026-03-27,0001398344-26-005777:fp0097950-1_ex9928p3.htm,2026-04-27T22:52:22Z
whistleblower,M,"Macy's, Inc.  (M)  (CIK 0000794367)",10-K,2026-03-27,0001628280-26-021721:m-20260131xex1026.htm,2026-04-27T22:52:22Z
whistleblower,VABK,Virginia National Bankshares Corp  (VABK)  (CIK 0001572334),10-K,2026-03-27,0001193125-26-128416:vabk-ex10_4.htm,2026-04-27T22:52:22Z
whistleblower,ASM,AVINO SILVER & GOLD MINES LTD  (ASM)  (CIK 0000316888),40-F,2026-03-27,0001477932-26-001629:avino_40f.htm,2026-04-27T22:52:22Z
whistleblower,,"Yesway, Inc.  (CIK 0001859836)",S-1,2026-03-27,0001104659-26-035973:tm2527636d8_ex10-10.htm,2026-04-27T22:52:22Z
whistleblower,,"RBB FUND, INC.  (CIK 0000831114)",485APOS,2026-03-27,0001398344-26-005777:fp0097950-1_ex9928p8.htm,2026-04-27T22:52:22Z
whistleblower,,"Yesway, Inc.  (CIK 0001859836)",S-1,2026-03-27,0001104659-26-035973:tm2527636d8_ex10-11.htm,2026-04-27T22:52:22Z
whistleblower,,"Yesway, Inc.  (CIK 0001859836)",S-1,2026-03-27,0001104659-26-035973:tm2527636d8_ex10-9.htm,2026-04-27T22:52:22Z
whistleblower,HOTH,"Hoth Therapeutics, Inc.  (HOTH)  (CIK 0001711786)",10-K,2026-03-27,0001213900-26-035625:ea027919601ex14-1.htm,2026-04-27T22:52:22Z
internal_investigation,HAFG,"Holistic Asset Finance Group Co., Ltd.  (HAFG)  (CIK 0001367993)",10-K,2026-03-27,0001213900-26-035271:ea028328501ex14-1.htm,2026-04-27T22:52:22Z
internal_investigation,MEHA,Functional Brands Inc.  (MEHA)  (CIK 0001837254),10-K,2026-03-27,0001213900-26-035675:ea028045101ex14-1.htm,2026-04-27T22:52:22Z
internal_investigation,BBU,Brookfield Business Corp  (BBU)  (CIK 0001654795),6-K,2026-03-27,0001104659-26-036091:tm263986d6_ex99-24.htm,2026-04-27T22:52:22Z
internal_investigation,,"Alamar Biosciences, Inc.  (CIK 0002104204)",S-1,2026-03-27,0001193125-26-129039:d39680dex1014.htm,2026-04-27T22:52:22Z
internal_investigation,,"Alamar Biosciences, Inc.  (CIK 0002104204)",S-1,2026-03-27,0001193125-26-129039:d39680dex1013.htm,2026-04-27T22:52:22Z
internal_investigation,,"Alamar Biosciences, Inc.  (CIK 0002104204)",S-1,2026-03-27,0001193125-26-129039:d39680dex1012.htm,2026-04-27T22:52:22Z
internal_investigation,,"Alamar Biosciences, Inc.  (CIK 0002104204)",S-1,2026-03-27,0001193125-26-129039:d39680dex1011.htm,2026-04-27T22:52:22Z
internal_investigation,CEPU,CENTRAL PUERTO S.A.  (CEPU)  (CIK 0001717161),6-K,2026-03-27,0001292814-26-001817:cepu20260326_6k7.htm,2026-04-27T22:52:22Z
internal_investigation,OXM,OXFORD INDUSTRIES INC  (OXM)  (CIK 0000075288),10-K,2026-03-27,0000075288-26-000026:oxm-20260131xexx3.htm,2026-04-27T22:52:22Z
internal_investigation,LKNCY,Luckin Coffee Inc.  (LKNCY)  (CIK 0001767582),20-F,2026-03-27,0001104659-26-035712:lk-20251231x20f.htm,2026-04-27T22:52:22Z
clawback_policy,,"Praetorian Acquisition Corp.  (PTOR, PTORU, PTORW)  (CIK 0002093912)",10-K,2026-03-27,0001213900-26-035559:ea028144901ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,,"Soren Acquisition Corp.  (SORN, SORNU, SORNW)  (CIK 0002086263)",10-K,2026-03-27,0001213900-26-035542:ea028240601ex97.htm,2026-04-27T22:52:22Z
clawback_policy,BSBK,Bogota Financial Corp.  (BSBK)  (CIK 0001787414),10-K,2026-03-27,0001437749-26-010056:ex_876235.htm,2026-04-27T22:52:22Z
clawback_policy,BBU,Brookfield Business Corp  (BBU)  (CIK 0001654795),6-K,2026-03-27,0001104659-26-036091:tm263986d6_ex99-26.htm,2026-04-27T22:52:22Z
clawback_policy,ANDG,Andersen Group Inc.  (ANDG)  (CIK 0002065708),10-K,2026-03-27,0001193125-26-128949:d63874dex971.htm,2026-04-27T22:52:22Z
clawback_policy,CMTV,COMMUNITY BANCORP /VT  (CMTV)  (CIK 0000718413),10-K,2026-03-27,0001654954-26-002870:cmtv_ex97.htm,2026-04-27T22:52:22Z
clawback_policy,AVBC,"Avidia Bancorp, Inc.  (AVBC)  (CIK 0002058758)",10-K,2026-03-27,0001193125-26-129221:avbc-ex97.htm,2026-04-27T22:52:22Z
clawback_policy,ABTC,American Bitcoin Corp.  (ABTC)  (CIK 0001755953),10-K,2026-03-27,0001193125-26-127278:abtc-ex97_1.htm,2026-04-27T22:52:22Z
clawback_policy,,"Alussa Energy Acquisition Corp. II  (ALUB, ALUB-UN, ALUB-WT)  (CIK 0002041493)",10-K,2026-03-27,0001213900-26-035639:ea028246001ex97-1.htm,2026-04-27T22:52:22Z
whistleblower,BORR,Borr Drilling Ltd  (BORR)  (CIK 0001715497),20-F,2026-03-26,0001628280-26-021450:exhibit112borrdrillingco.htm,2026-04-27T22:52:22Z
whistleblower,CV,"CapsoVision, Inc  (CV)  (CIK 0001378325)",10-K,2026-03-26,0001378325-26-000010:cv-20260326xex141.htm,2026-04-27T22:52:22Z
whistleblower,MTA,Metalla Royalty & Streaming Ltd.  (MTA)  (CIK 0001722606),40-F,2026-03-26,0001062993-26-001632:exhibit99-10.htm,2026-04-27T22:52:22Z
clawback_policy,BNT,Brookfield Wealth Solutions Ltd.  (BNT)  (CIK 0001837429),20-F,2026-03-26,0001837429-26-000008:exhibit971-clawbackpolicya.htm,2026-04-27T22:52:22Z
clawback_policy,,"Harvard Ave Acquisition Corp  (HAVA, HAVAR, HAVAU)  (CIK 0002042460)",10-K,2026-03-26,0001213900-26-034730:ea028172101ex97-1.htm,2026-04-27T22:52:22Z
whistleblower,,"Lafayette Square USA, Inc.  (CIK 0001849089)",10-K,2026-03-25,0001628280-26-020991:lsusacodeofbusinessconduct.htm,2026-04-27T22:52:22Z
whistleblower,CNI,CANADIAN NATIONAL RAILWAY CO  (CNI)  (CIK 0000016868),6-K,2026-03-25,0001104659-26-034551:tm263237d14_6k.htm,2026-04-27T22:52:22Z
whistleblower,USBC,"USBC, Inc.  (USBC)  (CIK 0001074828)",10-K,2026-03-25,0001654954-26-002725:usbc_ex1033.htm,2026-04-27T22:52:22Z
internal_investigation,PMN,ProMIS Neurosciences Inc.  (PMN)  (CIK 0001374339),10-K,2026-03-25,0001104659-26-034554:pmn-20251231xex10d47.htm,2026-04-27T22:52:22Z
clawback_policy,,"Range Capital Acquisition Corp II  (RNGT, RNGTU, RNGTW)  (CIK 0002078653)",10-K,2026-03-25,0001193125-26-122347:d54597dex971.htm,2026-04-27T22:52:22Z
clawback_policy,PLRZ,Polyrizon Ltd.  (PLRZ)  (CIK 0001893645),20-F,2026-03-25,0001213900-26-034198:ea028260201ex97-1.htm,2026-04-27T22:52:22Z
whistleblower,,CINCINNATI BELL INC  (CIK 0000716133),8-K/A,2026-03-24,0001193125-26-121460:ck0000716133-ex10_1.htm,2026-04-27T22:52:22Z
clawback_policy,PLYX,"Polaryx Therapeutics, Inc.  (PLYX)  (CIK 0002075320)",10-K,2026-03-24,0001213900-26-033064:ea028171901ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,,"ITHAX Acquisition Corp III  (ITHA, ITHAU, ITHAW)  (CIK 0002080985)",10-K,2026-03-24,0001104659-26-033907:itha-20251231xex97d1.htm,2026-04-27T22:52:22Z
clawback_policy,ELE,Elemental Royalty Corp  (ELE)  (CIK 0002086771),40-F,2026-03-24,0001628280-26-020856:ele-20251231xexx97xclawbac.htm,2026-04-27T22:52:22Z
clawback_policy,SKE,Skeena Resources Ltd  (SKE)  (CIK 0001713748),40-F,2026-03-24,0001104659-26-033959:ske-20251231xex97.htm,2026-04-27T22:52:22Z
whistleblower,,"Hydro One Ltd  (HRNNF, HYNLY)  (CIK 0001712356)",6-K,2026-03-23,0001193125-26-119381:d887375dex991.htm,2026-04-27T22:52:22Z
whistleblower,,HYDRO ONE INC  (CIK 0001114445),6-K,2026-03-23,0001193125-26-119392:d887375dex991.htm,2026-04-27T22:52:22Z
whistleblower,,"TGE Value Creative Solutions Corp  (BEBE, BEBE-UN, BEBE-WT)  (CIK 0002079933)",10-K,2026-03-23,0001213900-26-032919:ea028290701ex14-1.htm,2026-04-27T22:52:22Z
whistleblower,,Tidal Trust III  (CIK 0001722388),485BPOS,2026-03-23,0001999371-26-006716:ex99-pvii.htm,2026-04-27T22:52:22Z
whistleblower,,Tidal Trust III  (CIK 0001722388),485BPOS,2026-03-23,0001999371-26-006716:ex99-pxxi.htm,2026-04-27T22:52:22Z
whistleblower,RPC,"Ridgepost Capital, Inc.  (RPC)  (CIK 0001841968)",8-K,2026-03-23,0001193125-26-118587:rpc-ex10_1.htm,2026-04-27T22:52:22Z
internal_investigation,RPC,"Ridgepost Capital, Inc.  (RPC)  (CIK 0001841968)",8-K,2026-03-23,0001193125-26-118587:rpc-ex10_1.htm,2026-04-27T22:52:22Z
internal_investigation,RPC,"Ridgepost Capital, Inc.  (RPC)  (CIK 0001841968)",8-K,2026-03-23,0001193125-26-118587:rpc-ex10_2.htm,2026-04-27T22:52:22Z
internal_investigation,XLO,"Xilio Therapeutics, Inc.  (XLO)  (CIK 0001840233)",10-K,2026-03-23,0001193125-26-118550:xlo-ex10_15.htm,2026-04-27T22:52:22Z
internal_investigation,,AEVEX Corp.  (CIK 0002096300),S-1,2026-03-23,0001193125-26-119150:d22113dex1011.htm,2026-04-27T22:52:22Z
internal_investigation,,AEVEX Corp.  (CIK 0002096300),S-1,2026-03-23,0001193125-26-119150:d22113dex1012.htm,2026-04-27T22:52:22Z
internal_investigation,,"Hydro One Ltd  (HRNNF, HYNLY)  (CIK 0001712356)",6-K,2026-03-23,0001193125-26-119381:d887375dex991.htm,2026-04-27T22:52:22Z
clawback_policy,,"Cartesian Growth Corp III  (CGCT, CGCTU, CGCTW)  (CIK 0002049662)",10-K,2026-03-23,0001104659-26-032882:tmb-20251231xex97d1.htm,2026-04-27T22:52:22Z
clawback_policy,,"TGE Value Creative Solutions Corp  (BEBE, BEBE-UN, BEBE-WT)  (CIK 0002079933)",10-K,2026-03-23,0001213900-26-032919:ea028290701ex97-1.htm,2026-04-27T22:52:22Z
whistleblower,,Federal Home Loan Bank of New York  (CIK 0001329842),10-K,2026-03-20,0001329842-26-000005:exhibit9902.htm,2026-04-27T22:52:22Z
internal_investigation,VSCO,Victoria's Secret & Co.  (VSCO)  (CIK 0001856437),10-K,2026-03-20,0001856437-26-000004:vsco-1312026x10kex1017.htm,2026-04-27T22:52:22Z
internal_investigation,,Federal Home Loan Bank of New York  (CIK 0001329842),10-K,2026-03-20,0001329842-26-000005:codeofbusinessconductand.htm,2026-04-27T22:52:22Z
clawback_policy,,"Star Equity Holdings, Inc.  (STRR, STRRP)  (CIK 0001210708)",10-K,2026-03-20,0001210708-26-000038:clawbackpolicy.htm,2026-04-27T22:52:22Z
clawback_policy,,"NMP Acquisition Corp.  (NMP, NMPAR, NMPAU)  (CIK 0002054876)",10-K,2026-03-20,0001213900-26-032420:ea027496601ex97_nmpacq.htm,2026-04-27T22:52:22Z
whistleblower,LAC,LITHIUM AMERICAS CORP.  (LAC)  (CIK 0001966983),10-K,2026-03-19,0001193125-26-115081:lac-ex19_1.htm,2026-04-27T22:52:22Z
whistleblower,,"Strive, Inc.  (ASST, SATA)  (CIK 0001920406)",10-K,2026-03-19,0001628280-26-019879:asst-20251231xex141.htm,2026-04-27T22:52:22Z
whistleblower,,"ioneer Ltd  (IONR, GSCCF)  (CIK 0001896084)",6-K,2026-03-19,0001140361-26-010439:ef20068254_ex99-1.htm,2026-04-27T22:52:22Z
whistleblower,,"Damora Therapeutics, Inc.  (DMRA, GLTO)  (CIK 0001800315)",10-K,2026-03-19,0001193125-26-115922:dmra-ex10_11.htm,2026-04-27T22:52:22Z
whistleblower,FNV,FRANCO NEVADA Corp  (FNV)  (CIK 0001456346),6-K,2026-03-19,0001104659-26-032144:fnv-20251231xex99d2.htm,2026-04-27T22:52:22Z
internal_investigation,,"MOVADO GROUP INC  (MOV, MOVAA)  (CIK 0000072573)",8-K,2026-03-19,0000950142-26-000775:eh260753383_ex9901.htm,2026-04-27T22:52:22Z
internal_investigation,SPIR,"Spire Global, Inc.  (SPIR)  (CIK 0001816017)",10-K,2026-03-19,0001193125-26-116169:spir-ex10_16.htm,2026-04-27T22:52:22Z
internal_investigation,,"MOVADO GROUP INC  (MOV, MOVAA)  (CIK 0000072573)",10-K,2026-03-19,0001193125-26-115298:mov-20260131.htm,2026-04-27T22:52:22Z
clawback_policy,AEBI,Aebi Schmidt Holding AG  (AEBI)  (CIK 0002048519),10-K,2026-03-19,0001628280-26-019616:exhibit971aebischmidtholdi.htm,2026-04-27T22:52:22Z
clawback_policy,RJET,REPUBLIC AIRWAYS HOLDINGS INC.  (RJET)  (CIK 0000810332),10-K,2026-03-19,0001628280-26-019614:republicincentivecompensat.htm,2026-04-27T22:52:22Z
clawback_policy,REFR,RESEARCH FRONTIERS INC  (REFR)  (CIK 0000793524),10-K/A,2026-03-19,0001493152-26-011611:form10-ka.htm,2026-04-27T22:52:22Z
whistleblower,ARX,Accelerant Holdings  (ARX)  (CIK 0001997350),8-K,2026-03-18,0001193125-26-113962:d80009dex103.htm,2026-04-27T22:52:22Z
whistleblower,HD,"HOME DEPOT, INC.  (HD)  (CIK 0000354950)",10-K,2026-03-18,0001628280-26-019436:hd_ex1031-separationagreem.htm,2026-04-27T22:52:22Z
whistleblower,HD,"HOME DEPOT, INC.  (HD)  (CIK 0000354950)",10-K,2026-03-18,0001628280-26-019436:hd_ex1032-separationagreem.htm,2026-04-27T22:52:22Z
internal_investigation,MRKR,"Marker Therapeutics, Inc.  (MRKR)  (CIK 0001094038)",10-K,2026-03-18,0001104659-26-031274:mrkr-20251231xex14d1.htm,2026-04-27T22:52:22Z
internal_investigation,,"XOMA Royalty Corp  (XOMA, XOMAO, XOMAP)  (CIK 0000791908)",10-K,2026-03-18,0001104659-26-030872:xoma-20251231xex10d10.htm,2026-04-27T22:52:22Z
internal_investigation,FDMT,"4D Molecular Therapeutics, Inc.  (FDMT)  (CIK 0001650648)",10-K,2026-03-18,0001193125-26-114075:fdmt-ex10_23.htm,2026-04-27T22:52:22Z
internal_investigation,,"Cingulate Inc.  (CING, CINGW)  (CIK 0001862150)",10-K,2026-03-18,0001493152-26-010882:ex10-16.htm,2026-04-27T22:52:22Z
internal_investigation,,"Cingulate Inc.  (CING, CINGW)  (CIK 0001862150)",10-K,2026-03-18,0001493152-26-010882:ex10-7.htm,2026-04-27T22:52:22Z
internal_investigation,,"Cingulate Inc.  (CING, CINGW)  (CIK 0001862150)",10-K,2026-03-18,0001493152-26-010882:ex10-13.htm,2026-04-27T22:52:22Z
internal_investigation,,"Bitcoin Depot Inc.  (BTM, BTMWW)  (CIK 0001901799)",10-K,2026-03-18,0001193125-26-113938:btm-ex10_3.htm,2026-04-27T22:52:22Z
internal_investigation,OVID,Ovid Therapeutics Inc.  (OVID)  (CIK 0001636651),10-K,2026-03-18,0001628280-26-019438:employmentagreement-marg.htm,2026-04-27T22:52:22Z
internal_investigation,OVID,Ovid Therapeutics Inc.  (OVID)  (CIK 0001636651),10-K,2026-03-18,0001628280-26-019438:employmentagreement-jere.htm,2026-04-27T22:52:22Z
clawback_policy,ARX,Accelerant Holdings  (ARX)  (CIK 0001997350),10-K,2026-03-18,0001997350-26-000003:exhibit97-accelerantreco.htm,2026-04-27T22:52:22Z
clawback_policy,BOBS,"Bob's Discount Furniture, Inc.  (BOBS)  (CIK 0002085187)",10-K,2026-03-18,0001628280-26-019015:exhibit971-122825.htm,2026-04-27T22:52:22Z
clawback_policy,,"StoneBridge Acquisition II Corp  (APAC, APACR, APACU)  (CIK 0002043630)",10-K,2026-03-18,0001829126-26-002474:stonebridgeacq2_ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,BGSI,Boyd Group Services Inc.  (BGSI)  (CIK 0002091467),40-F,2026-03-18,0001193125-26-112466:d106626dex97.htm,2026-04-27T22:52:22Z
clawback_policy,ASRV,AMERISERV FINANCIAL INC /PA/  (ASRV)  (CIK 0000707605),10-K,2026-03-18,0001104659-26-031270:asrv-20251231xex97.htm,2026-04-27T22:52:22Z
whistleblower,CCRN,CROSS COUNTRY HEALTHCARE INC  (CCRN)  (CIK 0001141103),8-K,2026-03-17,0000929638-26-001038:exhibit10-1.htm,2026-04-27T22:52:22Z
whistleblower,CLNN,Clene Inc.  (CLNN)  (CIK 0001822791),8-K,2026-03-17,0001437749-26-008482:ex_933257.htm,2026-04-27T22:52:22Z
whistleblower,,"Longevity Health Holdings, Inc.  (XAGE, XAGEW)  (CIK 0001842939)",8-K,2026-03-17,0001193125-26-109472:xage-ex10_2.htm,2026-04-27T22:52:22Z
whistleblower,MCHB,Mechanics Bancorp  (MCHB)  (CIK 0001518715),10-K,2026-03-17,0001518715-26-000026:a1033givansfullyexecutedci.htm,2026-04-27T22:52:22Z
whistleblower,MCHB,Mechanics Bancorp  (MCHB)  (CIK 0001518715),10-K,2026-03-17,0001518715-26-000026:a1032kallingalfullyexecute.htm,2026-04-27T22:52:22Z
whistleblower,MCHB,Mechanics Bancorp  (MCHB)  (CIK 0001518715),10-K,2026-03-17,0001518715-26-000026:a1009mechanicsbancorp2025r.htm,2026-04-27T22:52:22Z
internal_investigation,,FF Global Holdings Ltd  (CIK 0002102972),F-1,2026-03-17,0001213900-26-028884:ea026790804ex14-1.htm,2026-04-27T22:52:22Z
clawback_policy,LSBK,"Lake Shore Bancorp, Inc. /MD/  (LSBK)  (CIK 0002059653)",10-K,2026-03-17,0001193125-26-109481:lsbk-ex97_0.htm,2026-04-27T22:52:22Z
clawback_policy,HQY,"HEALTHEQUITY, INC.  (HQY)  (CIK 0001428336)",10-K,2026-03-17,0001428336-26-000010:clawbackpolicyfinal.htm,2026-04-27T22:52:22Z
clawback_policy,LIFE,Ethos Technologies Inc.  (LIFE)  (CIK 0001788451),10-K,2026-03-17,0001193125-26-108887:life-ex97_1.htm,2026-04-27T22:52:22Z
whistleblower,KINS,"KINGSTONE COMPANIES, INC.  (KINS)  (CIK 0000033992)",10-K,2026-03-16,0000033992-26-000013:a10cmgoldenamendedemplagre.htm,2026-04-27T22:52:22Z
whistleblower,,Mclaren International Holdings Ltd  (CIK 0002064863),F-1,2026-03-16,0001893417-26-000006:ex14-1.htm,2026-04-27T22:52:22Z
whistleblower,TEAD,Teads Holding Co.  (TEAD)  (CIK 0001454938),10-K,2026-03-16,0001454938-26-000015:exh1015-execagmtspilman.htm,2026-04-27T22:52:22Z
internal_investigation,GOAI,Eva Live Inc  (GOAI)  (CIK 0001983736),10-K,2026-03-16,0001493152-26-010305:ex14-1.htm,2026-04-27T22:52:22Z
internal_investigation,,"Tranquil Healthcare Fund I, LLC  (CIK 0002096363)",1-A/A,2026-03-16,0001683168-26-001860:tranquil_ex9901.htm,2026-04-27T22:52:22Z
internal_investigation,ZOMDF,Zomedica Corp.  (ZOMDF)  (CIK 0001684144),10-K,2026-03-16,0001104659-26-028450:zom-20251231xex19d1.htm,2026-04-27T22:52:22Z
internal_investigation,,"CEA Industries Inc.  (BNC, BNCWW)  (CIK 0001482541)",10-Q,2026-03-16,0001493152-26-010296:ex10-7.htm,2026-04-27T22:52:22Z
internal_investigation,,"CEA Industries Inc.  (BNC, BNCWW)  (CIK 0001482541)",8-K,2026-03-16,0001493152-26-010327:ex10-7.htm,2026-04-27T22:52:22Z
clawback_policy,,"Bleichroeder Acquisition Corp. II  (BBCQ, BBCQU, BBCQW)  (CIK 0002088295)",10-K,2026-03-16,0001213900-26-028387:ea028170101ex97.htm,2026-04-27T22:52:22Z
clawback_policy,,"Kyivstar Group Ltd.  (KYIV, KYIVW)  (CIK 0002062440)",20-F,2026-03-16,0002062440-26-000006:ex971clawbackpolicy.htm,2026-04-27T22:52:22Z
clawback_policy,SOBO,South Bow Corp  (SOBO)  (CIK 0002019061),40-F,2026-03-16,0002019061-26-000006:clawbackpolicy.htm,2026-04-27T22:52:22Z
clawback_policy,FLYYQ,"Spirit Aviation Holdings, Inc.  (FLYYQ)  (CIK 0001498710)",10-K,2026-03-16,0001628280-26-018265:flyy-ex971x20251231x10k.htm,2026-04-27T22:52:22Z
clawback_policy,FLL,FULL HOUSE RESORTS INC  (FLL)  (CIK 0000891482),10-K,2026-03-16,0000891482-26-000007:fll-20251231xex97d1.htm,2026-04-27T22:52:22Z
clawback_policy,OFRM,"Once Upon a Farm, PBC  (OFRM)  (CIK 0001696556)",10-K,2026-03-16,0001696556-26-000004:ofrm-ex97.htm,2026-04-27T22:52:22Z
clawback_policy,DCGO,DocGo Inc.  (DCGO)  (CIK 0001822359),10-K,2026-03-16,0001628280-26-018214:dcgo-20251231xex1017.htm,2026-04-27T22:52:22Z
whistleblower,BDN,BRANDYWINE REALTY TRUST  (BDN)  (CIK 0000790816),8-K/A,2026-03-13,0001193125-26-106324:d57462dex101.htm,2026-04-27T22:52:22Z
whistleblower,SNES,"SenesTech, Inc.  (SNES)  (CIK 0001680378)",10-K,2026-03-13,0001628280-26-017384:snes-20251231xex1012.htm,2026-04-27T22:52:22Z
whistleblower,,EA Series Trust  (CIK 0001592900),485BPOS,2026-03-13,0001592900-26-001179:moonvestcodeofethics.htm,2026-04-27T22:52:22Z
internal_investigation,,Fidelity Stock Transfer Solutions LLC  (CIK 0001920289),TA-1/A,2026-03-13,0001920289-26-000002:primary_doc.xml,2026-04-27T22:52:22Z
internal_investigation,,FIDELITY INVESTMENTS INSTITUTIONAL OPERATIONS CO LLC  (CIK 0000862124),TA-1/A,2026-03-13,0000862124-26-000002:primary_doc.xml,2026-04-27T22:52:22Z
clawback_policy,,"Haleon plc  (HLN, HLNCF)  (CIK 0001900304)",20-F,2026-03-13,0001104659-26-027443:hln-20251231xex97.htm,2026-04-27T22:52:22Z
clawback_policy,RDNW,"RideNow Group, Inc.  (RDNW)  (CIK 0001596961)",10-K,2026-03-13,0001596961-26-000015:a2025-10xkxex971ridenowxco.htm,2026-04-27T22:52:22Z
clawback_policy,,"Dune Acquisition Corp II  (IPOD, IPODU, IPODW)  (CIK 0002041047)",10-K,2026-03-13,0001213900-26-027746:ea028097401ex97-1.htm,2026-04-27T22:52:22Z
clawback_policy,BRT,BRT Apartments Corp.  (BRT)  (CIK 0000014846),10-K,2026-03-13,0000014846-26-000007:exhibit1021123125.htm,2026-04-27T22:52:22Z
clawback_policy,RDNW,"RideNow Group, Inc.  (RDNW)  (CIK 0001596961)",10-K,2026-03-13,0001596961-26-000015:ex1040rdnw-rsugrantagreeme.htm,2026-04-27T22:52:22Z
clawback_policy,RDNW,"RideNow Group, Inc.  (RDNW)  (CIK 0001596961)",10-K,2026-03-13,0001596961-26-000015:ex1041rdnw-rsugrantagreeme.htm,2026-04-27T22:52:22Z
