kind,ticker,name,form,filed,accession,captured_at
transfer_pricing,ELSE,ELECTRO SENSORS INC  (ELSE)  (CIK 0000351789),8-K/A,2026-04-27,0000897101-26-000148:a04242026_ex2-1.htm,2026-04-27T22:53:01Z
sanctions_compliance,,AB Private Credit Investors Corp  (CIK 0001634452),8-K,2026-04-27,0001193125-26-182303:d38186dex101.htm,2026-04-27T22:53:01Z
ofac,FCUV,FOCUS UNIVERSAL INC.  (FCUV)  (CIK 0001590418),8-K,2026-04-27,0001683168-26-003231:focus_ex1001.htm,2026-04-27T22:53:01Z
ofac,,"Miluna Acquisition Corp  (MMTX, MMTXU, MMTXW)  (CIK 0002077033)",8-K,2026-04-27,0001493152-26-019055:ex2-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,BSY,BENTLEY SYSTEMS INC  (BSY)  (CIK 0001031308),8-K,2026-04-27,0001104659-26-049444:tm2612602d1_ex10-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,SITE,"SiteOne Landscape Supply, Inc.  (SITE)  (CIK 0001650729)",8-K,2026-04-27,0001104659-26-048750:tm2612680d1_ex10-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,MSDL,Morgan Stanley Direct Lending Fund  (MSDL)  (CIK 0001782524),8-K,2026-04-27,0001193125-26-182043:d100787dex101.htm,2026-04-27T22:53:01Z
transfer_pricing,,Apollo Asset Backed Credit Co LLC  (CIK 0002000597),8-K,2026-04-24,0001193125-26-177675:ck0002000597-ex10_1.htm,2026-04-27T22:53:01Z
transfer_pricing,,Apollo Asset Backed Credit Co LLC  (CIK 0002000597),8-K,2026-04-24,0001193125-26-177675:ck0002000597-ex3_1.htm,2026-04-27T22:53:01Z
sanctions_compliance,,"STATE STREET CORP  (STT, STT-PG)  (CIK 0000093751)",8-K,2026-04-24,0001193125-26-177253:d339097dex11.htm,2026-04-27T22:53:01Z
rare_earth,,"Inflection Point Acquisition Corp. III  (IPCX, IPCXR, IPCXU)  (CIK 0002012318)",8-K,2026-04-24,0001213900-26-047623:ea0287687-8k_inflect3.htm,2026-04-27T22:53:01Z
ofac,,"STATE STREET CORP  (STT, STT-PG)  (CIK 0000093751)",8-K,2026-04-24,0001193125-26-177253:d339097dex11.htm,2026-04-27T22:53:01Z
foreign_subsidiary,UCTT,"Ultra Clean Holdings, Inc.  (UCTT)  (CIK 0001275014)",8-K,2026-04-24,0000950103-26-006157:dp245610_ex1001.htm,2026-04-27T22:53:01Z
foreign_subsidiary,PDFS,PDF SOLUTIONS INC  (PDFS)  (CIK 0001120914),8-K,2026-04-24,0001437749-26-013337:ex_950183.htm,2026-04-27T22:53:01Z
foreign_subsidiary,AVEX,AEVEX Corp.  (AVEX)  (CIK 0002096300),8-K,2026-04-24,0001193125-26-177298:d108131dex101.htm,2026-04-27T22:53:01Z
transfer_pricing,CBRE,"CBRE GROUP, INC.  (CBRE)  (CIK 0001138118)",8-K,2026-04-23,0001138118-26-000013:cbre-20260423x8kexx991.htm,2026-04-27T22:53:01Z
transfer_pricing,AMP,AMERIPRISE FINANCIAL INC  (AMP)  (CIK 0000820027),8-K,2026-04-23,0000820027-26-000020:q12026er.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-23,0001213900-26-047158:ea0287456-8k_usarare.htm,2026-04-27T22:53:01Z
rare_earth,LMT,LOCKHEED MARTIN CORP  (LMT)  (CIK 0000936468),8-K,2026-04-23,0001628280-26-026683:ex991q12026.htm,2026-04-27T22:53:01Z
ofac,JCAP,"Jefferson Capital, Inc. / DE  (JCAP)  (CIK 0002046042)",8-K,2026-04-23,0001104659-26-047776:tm2612554d1_ex10-1.htm,2026-04-27T22:53:01Z
ofac,GPRE,Green Plains Inc.  (GPRE)  (CIK 0001309402),8-K,2026-04-23,0001309402-26-000045:exhibit101-secondamendment.htm,2026-04-27T22:53:01Z
ofac,DVLT,Datavault AI Inc.  (DVLT)  (CIK 0001682149),8-K,2026-04-23,0001104659-26-047677:tm2612479d1_ex10-1.htm,2026-04-27T22:53:01Z
ofac,,"Athena Technology Acquisition Corp. II  (ATEK, ATEKU, ATEKW)  (CIK 0001882198)",8-K,2026-04-23,0001213900-26-047101:ea028748701ex10-1.htm,2026-04-27T22:53:01Z
ofac,,"GENERATION INCOME PROPERTIES, INC.  (GIPR, GIPRW)  (CIK 0001651721)",8-K,2026-04-23,0001193125-26-173959:gipr-ex10_1.htm,2026-04-27T22:53:01Z
ofac,,"Prologis, L.P.  (CIK 0001045610)",8-K,2026-04-23,0001104659-26-047277:tm2611977d7_ex1-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"FGI Industries Ltd.  (FGI, FGIWW)  (CIK 0001864943)",8-K,2026-04-23,0001628280-26-026841:fgi-20260420.htm,2026-04-27T22:53:01Z
foreign_subsidiary,APPS,"Digital Turbine, Inc.  (APPS)  (CIK 0000317788)",8-K,2026-04-23,0001628280-26-026827:firstamendment-exhibit10.htm,2026-04-27T22:53:01Z
foreign_subsidiary,PAYC,"Paycom Software, Inc.  (PAYC)  (CIK 0001590955)",8-K,2026-04-23,0001193125-26-173704:payc-ex10_1.htm,2026-04-27T22:53:01Z
transfer_pricing,AZZ,AZZ INC  (AZZ)  (CIK 0000008947),8-K,2026-04-22,0000008947-26-000069:exhibit991q4fy26earningsre.htm,2026-04-27T22:53:01Z
transfer_pricing,AMRX,"Amneal Pharmaceuticals, Inc.  (AMRX)  (CIK 0001723128)",8-K,2026-04-22,0001193125-26-168231:d126526dex21.htm,2026-04-27T22:53:01Z
foreign_subsidiary,HURA,"TuHURA Biosciences, Inc./NV  (HURA)  (CIK 0001498382)",8-K,2026-04-22,0001193125-26-168395:d139552dex41.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"SunPower Inc.  (SPWR, SPWRW)  (CIK 0001838987)",8-K,2026-04-22,0001213900-26-046407:ea028730701ex10-4.htm,2026-04-27T22:53:01Z
transfer_pricing,SOWG,Sow Good Inc.  (SOWG)  (CIK 0001490161),8-K,2026-04-21,0001829126-26-003683:sowgood_ex2-1.htm,2026-04-27T22:53:01Z
ofac,XWIN,XMax Inc.  (XWIN)  (CIK 0001473334),8-K,2026-04-21,0001493152-26-018323:ex10-1.htm,2026-04-27T22:53:01Z
ofac,LSF,"Laird Superfood, Inc.  (LSF)  (CIK 0001650696)",8-K,2026-04-21,0001437749-26-012942:ex_948859.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"Viskase Holdings, Inc.  (ENZN, ENZND)  (CIK 0000727510)",8-K,2026-04-21,0001104659-26-046064:tm2612273d1_ex10-1.htm,2026-04-27T22:53:01Z
transfer_pricing,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045706:ea028694001ex2-1.htm,2026-04-27T22:53:01Z
transfer_pricing,,"Archimedes Tech SPAC Partners II Co.  (ATII, ATIIU, ATIIW)  (CIK 0002028516)",8-K,2026-04-20,0001437749-26-012856:ex_947688.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045339:ea028691001ex99-3.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045339:ea028691001ex99-1.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045339:ea028691001ex99-2.htm,2026-04-27T22:53:01Z
rare_earth,SWK,"STANLEY BLACK & DECKER, INC.  (SWK)  (CIK 0000093556)",8-K,2026-04-20,0001193125-26-162675:d76531dex991.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045706:ea0286940-8k_usarare.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045339:ea0286910-8k_usarare.htm,2026-04-27T22:53:01Z
rare_earth,CLF,CLEVELAND-CLIFFS INC.  (CLF)  (CIK 0000764065),8-K,2026-04-20,0000764065-26-000067:clf-202603318xkex991.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045706:ea028694001ex10-2.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045706:ea028694001ex10-1.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-20,0001213900-26-045706:ea028694001ex2-1.htm,2026-04-27T22:53:01Z
ofac,LMNR,Limoneira CO  (LMNR)  (CIK 0001342423),8-K,2026-04-20,0001104659-26-045476:tm2612188d1_ex10-1.htm,2026-04-27T22:53:01Z
ofac,,"Archimedes Tech SPAC Partners II Co.  (ATII, ATIIU, ATIIW)  (CIK 0002028516)",8-K,2026-04-20,0001437749-26-012856:ex_947684.htm,2026-04-27T22:53:01Z
foreign_subsidiary,BIRD,"Allbirds, Inc.  (BIRD)  (CIK 0001653909)",8-K,2026-04-20,0001193125-26-164338:d34261dex105.htm,2026-04-27T22:53:01Z
transfer_pricing,MAIR,Madison Air Solutions Corp  (MAIR)  (CIK 0002098430),8-K,2026-04-17,0001193125-26-161509:ck0002098430-ex10_3.htm,2026-04-27T22:53:01Z
ofac,,"Soluna Holdings, Inc  (SLNH, SLNHP)  (CIK 0000064463)",8-K,2026-04-17,0001493152-26-017877:ex10-2.htm,2026-04-27T22:53:01Z
ofac,,"Viking Acquisition Corp I  (VACI, VACI-UN, VACI-WT)  (CIK 0002080023)",8-K,2026-04-17,0001213900-26-044909:ea028675101ex10-5.htm,2026-04-27T22:53:01Z
foreign_subsidiary,EBS,Emergent BioSolutions Inc.  (EBS)  (CIK 0001367644),8-K,2026-04-17,0001367644-26-000038:exhibit101termloancredit.htm,2026-04-27T22:53:01Z
foreign_subsidiary,DHR,DANAHER CORP /DE/  (DHR)  (CIK 0000313616),8-K,2026-04-17,0001193125-26-160383:d56203dex101.htm,2026-04-27T22:53:01Z
transfer_pricing,HLF,HERBALIFE LTD.  (HLF)  (CIK 0001180262),8-K,2026-04-16,0001213900-26-044204:ea028643001ex99-1.htm,2026-04-27T22:53:01Z
transfer_pricing,,"KEYCORP /NEW/  (KEY, KEY-PI, KEY-PJ, KEY-PK, KEY-PL)  (CIK 0000091576)",8-K,2026-04-16,0000091576-26-000013:a1q26earningsrelease.htm,2026-04-27T22:53:01Z
transfer_pricing,ESE,ESCO TECHNOLOGIES INC  (ESE)  (CIK 0000866706),8-K,2026-04-16,0001104659-26-044425:tm2611835d1_ex10-1.htm,2026-04-27T22:53:01Z
transfer_pricing,CDNA,"CareDx, Inc.  (CDNA)  (CIK 0001217234)",8-K,2026-04-16,0001104659-26-043970:tm2611749d1_ex2-1.htm,2026-04-27T22:53:01Z
transfer_pricing,ICFI,"ICF International, Inc.  (ICFI)  (CIK 0001362004)",8-K,2026-04-16,0001437749-26-012565:ex_945516.htm,2026-04-27T22:53:01Z
ofac,CREG,Smart Powerr Corp.  (CREG)  (CIK 0000721693),8-K,2026-04-16,0001213900-26-044619:ea028662701ex10-1.htm,2026-04-27T22:53:01Z
ofac,,"FARADAY FUTURE INTELLIGENT ELECTRIC INC.  (FFAI, FFAIW)  (CIK 0001805521)",8-K,2026-04-16,0001213900-26-044633:ea028657901ex10-1.htm,2026-04-27T22:53:01Z
ofac,AIXC,"AIxCrypto Holdings, Inc.  (AIXC)  (CIK 0001460702)",8-K,2026-04-16,0001493152-26-017084:ex10-3.htm,2026-04-27T22:53:01Z
ofac,,"Onfolio Holdings, Inc  (ONFO, ONFOP, ONFOW)  (CIK 0001825452)",8-K,2026-04-16,0001654954-26-003581:onfo_ex101.htm,2026-04-27T22:53:01Z
transfer_pricing,PNC,"PNC FINANCIAL SERVICES GROUP, INC.  (PNC)  (CIK 0000713676)",8-K,2026-04-15,0000713676-26-000026:q12026financialsupplement.htm,2026-04-27T22:53:01Z
transfer_pricing,,"FIRST HORIZON CORP  (FHN, FHN-PC, FHN-PE, FHN-PF, FHN-PH)  (CIK 0000036966)",8-K,2026-04-15,0000036966-26-000067:a1q26earningsslides.htm,2026-04-27T22:53:01Z
transfer_pricing,PNC,"PNC FINANCIAL SERVICES GROUP, INC.  (PNC)  (CIK 0000713676)",8-K,2026-04-15,0000713676-26-000026:q12026financialhighlightsa.htm,2026-04-27T22:53:01Z
transfer_pricing,LDOS,"Leidos Holdings, Inc.  (LDOS)  (CIK 0001336920)",8-K,2026-04-15,0001193125-26-155884:d148240dex21.htm,2026-04-27T22:53:01Z
sanctions_compliance,,"SPIRE INC  (SR, SRJN)  (CIK 0001126956)",8-K,2026-04-15,0001193125-26-155936:sr-ex10_1.htm,2026-04-27T22:53:01Z
rare_earth,,"Plum Acquisition Corp. III  (PLMJF, PLMUF, PLMWF)  (CIK 0001845550)",8-K,2026-04-15,0001213900-26-043803:ea028641201ex99-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"FORD MOTOR CO  (F, F-PB, F-PC, F-PD)  (CIK 0000037996)",8-K,2026-04-15,0000037996-26-000079:exhibit101april152026.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"FORD MOTOR CO  (F, F-PB, F-PC, F-PD)  (CIK 0000037996)",8-K,2026-04-15,0000037996-26-000079:exhibit102april152026.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"FORD MOTOR CO  (F, F-PB, F-PC, F-PD)  (CIK 0000037996)",8-K,2026-04-15,0000037996-26-000079:exhibit103april152026.htm,2026-04-27T22:53:01Z
foreign_subsidiary,FLS,FLOWSERVE CORP  (FLS)  (CIK 0000030625),8-K,2026-04-15,0001193125-26-156982:d146367dex101.htm,2026-04-27T22:53:01Z
transfer_pricing,,"WELLS FARGO & COMPANY/MN  (WFC, WFCNP, WFC-PA, WFC-PC, WFC-PD, WFC-PL, WFC-PY, W",8-K,2026-04-14,0000072971-26-000213:wfc1qer04-14x26ex992xsuppl.htm,2026-04-27T22:53:01Z
transfer_pricing,HLF,HERBALIFE LTD.  (HLF)  (CIK 0001180262),8-K,2026-04-14,0001213900-26-043269:ea027919101ex99-2.htm,2026-04-27T22:53:01Z
transfer_pricing,HLF,HERBALIFE LTD.  (HLF)  (CIK 0001180262),8-K,2026-04-14,0001213900-26-043269:ea027919101ex99-1.htm,2026-04-27T22:53:01Z
transfer_pricing,,"WELLS FARGO & COMPANY/MN  (WFC, WFCNP, WFC-PA, WFC-PC, WFC-PD, WFC-PL, WFC-PY, W",8-K,2026-04-14,0000072971-26-000213:wfc1qer04-14x26ex991xrelea.htm,2026-04-27T22:53:01Z
transfer_pricing,,"WELLS FARGO & COMPANY/MN  (WFC, WFCNP, WFC-PA, WFC-PC, WFC-PD, WFC-PL, WFC-PY, W",8-K,2026-04-14,0000072971-26-000213:ex993-wellsfargo1q26pres.htm,2026-04-27T22:53:01Z
transfer_pricing,WERN,WERNER ENTERPRISES INC  (WERN)  (CIK 0000793074),8-K/A,2026-04-14,0000793074-26-000090:wern-20260127ex101.htm,2026-04-27T22:53:01Z
transfer_pricing,VREOF,Vireo Growth Inc.  (VREOF)  (CIK 0001771706),8-K,2026-04-14,0001104659-26-043175:tm2611658d1_ex2-1.htm,2026-04-27T22:53:01Z
rare_earth,OMEX,ODYSSEY MARINE EXPLORATION INC  (OMEX)  (CIK 0000798528),8-K,2026-04-14,0001193125-26-155059:d140400dex991.htm,2026-04-27T22:53:01Z
ofac,CWD,CaliberCos Inc.  (CWD)  (CIK 0001627282),8-K,2026-04-14,0001213900-26-043618:ea028624201ex10-2.htm,2026-04-27T22:53:01Z
ofac,CWD,CaliberCos Inc.  (CWD)  (CIK 0001627282),8-K,2026-04-14,0001213900-26-043618:ea028624201ex10-1.htm,2026-04-27T22:53:01Z
ofac,,"SARATOGA INVESTMENT CORP.  (SAJ, SAR, SAT, SAV, SAY, SAZ)  (CIK 0001377936)",8-K,2026-04-14,0001213900-26-043547:ea028631101ex10-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,PPIH,"Perma-Pipe International Holdings, Inc.  (PPIH)  (CIK 0000914122)",8-K,2026-04-14,0001437749-26-012209:ex_944641.htm,2026-04-27T22:53:01Z
foreign_subsidiary,,"CareCloud, Inc.  (CCLD, CCLDO)  (CIK 0001582982)",8-K,2026-04-14,0001493152-26-016464:ex10-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,CRWV,"CoreWeave, Inc.  (CRWV)  (CIK 0001769628)",8-K,2026-04-14,0001769628-26-000164:ex41.htm,2026-04-27T22:53:01Z
foreign_subsidiary,KWR,QUAKER CHEMICAL CORP  (KWR)  (CIK 0000081362),8-K,2026-04-14,0001628280-26-025084:a101creditagreement.htm,2026-04-27T22:53:01Z
transfer_pricing,GKOR,Golkor Inc.  (GKOR)  (CIK 0001474558),8-K,2026-04-13,0001683168-26-002860:golkor_ex1003.htm,2026-04-27T22:53:01Z
transfer_pricing,AHCO,AdaptHealth Corp.  (AHCO)  (CIK 0001725255),8-K,2026-04-13,0001628280-26-024835:conformedsignaturescredita.htm,2026-04-27T22:53:01Z
transfer_pricing,LEG,LEGGETT & PLATT INC  (LEG)  (CIK 0000058492),8-K,2026-04-13,0001193125-26-151966:d38467dex21.htm,2026-04-27T22:53:01Z
transfer_pricing,SGI,SOMNIGROUP INTERNATIONAL INC.  (SGI)  (CIK 0001206264),8-K,2026-04-13,0001206264-26-000048:exhibit21-agreementandplan.htm,2026-04-27T22:53:01Z
ofac,AAOI,"APPLIED OPTOELECTRONICS, INC.  (AAOI)  (CIK 0001158114)",8-K,2026-04-13,0001683168-26-002858:aaoi_ex1001.htm,2026-04-27T22:53:01Z
ofac,ANGX,"Angel Studios, Inc.  (ANGX)  (CIK 0001865200)",8-K,2026-04-13,0001104659-26-042150:tm2611364d2_ex1-1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,CHE,CHEMED CORP  (CHE)  (CIK 0000019584),8-K,2026-04-13,0000019584-26-000008:che-20260410xex10_1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,CCO,"Clear Channel Outdoor Holdings, Inc.  (CCO)  (CIK 0001334978)",8-K,2026-04-13,0001213900-26-042767:ea028569201ex10-1.htm,2026-04-27T22:53:01Z
transfer_pricing,HCTI,"Healthcare Triangle, Inc.  (HCTI)  (CIK 0001839285)",8-K,2026-04-10,0001213900-26-042597:ea028595901ex10-1.htm,2026-04-27T22:53:01Z
transfer_pricing,HCTI,"Healthcare Triangle, Inc.  (HCTI)  (CIK 0001839285)",8-K,2026-04-10,0001213900-26-042597:ea0285959-8k_healthcare.htm,2026-04-27T22:53:01Z
ofac,NXXT,"NEXTNRG, INC.  (NXXT)  (CIK 0001817004)",8-K,2026-04-10,0001493152-26-016197:ex10-1.htm,2026-04-27T22:53:01Z
ofac,DCI,DONALDSON Co INC  (DCI)  (CIK 0000029644),8-K,2026-04-10,0001193125-26-151208:d138651dex101.htm,2026-04-27T22:53:01Z
foreign_subsidiary,CNM,"Core & Main, Inc.  (CNM)  (CIK 0001856525)",8-K,2026-04-10,0001193125-26-150369:d142907dex101.htm,2026-04-27T22:53:01Z
transfer_pricing,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex2-1.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-09,0001970622-26-000026:ex991pressrelease2026-0409.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-09,0001970622-26-000026:projectlioninvestor.htm,2026-04-27T22:53:01Z
rare_earth,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-09,0001970622-26-000026:usar-20260409.htm,2026-04-27T22:53:01Z
rare_earth,,"Fifth Era Acquisition Corp I  (FERA, FERAR, FERAU)  (CIK 0002025401)",8-K,2026-04-09,0001213900-26-041771:ea028557701ex99-1.htm,2026-04-27T22:53:01Z
rare_earth,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-3.htm,2026-04-27T22:53:01Z
rare_earth,,"Fifth Era Acquisition Corp I  (FERA, FERAR, FERAU)  (CIK 0002025401)",8-K,2026-04-09,0001213900-26-041771:ea0285577-8k425_fifthera1.htm,2026-04-27T22:53:01Z
rare_earth,,"Fifth Era Acquisition Corp I  (FERA, FERAR, FERAU)  (CIK 0002025401)",8-K,2026-04-09,0001213900-26-041771:ea028557701ex10-4.htm,2026-04-27T22:53:01Z
ofac,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex10-5.htm,2026-04-27T22:53:01Z
foreign_subsidiary,PSKY,Paramount Skydance Corp  (PSKY)  (CIK 0002041610),8-K,2026-04-09,0001104659-26-041263:tm2610616d2_ex10-1.htm,2026-04-27T22:53:01Z
transfer_pricing,AL,AIR LEASE CORP  (AL)  (CIK 0001487712),8-K,2026-04-08,0001193125-26-147571:d139383d8k.htm,2026-04-27T22:53:01Z
rare_earth,OMEX,ODYSSEY MARINE EXPLORATION INC  (OMEX)  (CIK 0000798528),8-K,2026-04-08,0001193125-26-146442:d67670dex992.htm,2026-04-27T22:53:01Z
rare_earth,OMEX,ODYSSEY MARINE EXPLORATION INC  (OMEX)  (CIK 0000798528),8-K,2026-04-08,0001193125-26-146442:d67670dex991.htm,2026-04-27T22:53:01Z
rare_earth,CLST,"Catalyst Bancorp, Inc.  (CLST)  (CIK 0001849867)",8-K,2026-04-08,0001849867-26-000005:clst-20260407xex99d2.htm,2026-04-27T22:53:01Z
ofac,OMEX,ODYSSEY MARINE EXPLORATION INC  (OMEX)  (CIK 0000798528),8-K,2026-04-08,0001193125-26-146442:d67670dex101.htm,2026-04-27T22:53:01Z
ofac,OMEX,ODYSSEY MARINE EXPLORATION INC  (OMEX)  (CIK 0000798528),8-K,2026-04-08,0001193125-26-146442:d67670dex103.htm,2026-04-27T22:53:01Z
foreign_subsidiary,SEI,"Solaris Energy Infrastructure, Inc.  (SEI)  (CIK 0001697500)",8-K,2026-04-08,0001193125-26-148031:d132412dex101.htm,2026-04-27T22:53:01Z
foreign_subsidiary,STZ,"CONSTELLATION BRANDS, INC.  (STZ)  (CIK 0000016918)",8-K,2026-04-08,0000016918-26-000008:stzex99-1_022826.pdf,2026-04-27T22:53:01Z
foreign_subsidiary,STZ,"CONSTELLATION BRANDS, INC.  (STZ)  (CIK 0000016918)",8-K,2026-04-08,0000016918-26-000008:stzex991_22820268kearnings.htm,2026-04-27T22:53:01Z
foreign_subsidiary,DOV,DOVER Corp  (DOV)  (CIK 0000029905),8-K,2026-04-08,0001193125-26-147940:d111508dex101.htm,2026-04-27T22:53:01Z
ofac,LAZRQ,"Luminar Technologies, Inc./DE  (LAZRQ)  (CIK 0001758057)",8-K,2026-04-07,0001140361-26-013403:ef20069881_ex2-2.htm,2026-04-27T22:53:01Z
ofac,RNAZ,"Transcode Therapeutics, Inc.  (RNAZ)  (CIK 0001829635)",8-K,2026-04-07,0001104659-26-040171:tm2611272d1_ex10-1.htm,2026-04-27T22:53:01Z
ofac,NXG,NXG NextGen Infrastructure Income Fund  (NXG)  (CIK 0001506488),8-K,2026-04-07,0001398344-26-006200:fp0098277-1_ex11.htm,2026-04-27T22:53:01Z
transfer_pricing,,"CVC-PE Global Private Equity Fund, LP  (CIK 0002096330)",8-K,2026-04-06,0001193125-26-143016:cvc-ex3_1.htm,2026-04-27T22:53:01Z
transfer_pricing,BCO,BRINKS CO  (BCO)  (CIK 0000078890),8-K,2026-04-06,0000078890-26-000021:exhibit1012.htm,2026-04-27T22:53:01Z
ofac,,"Tamboran Resources Corp  (TBN, TBNRL)  (CIK 0001997652)",8-K,2026-04-06,0001628280-26-023893:exhibit21-exodusamendingag.htm,2026-04-27T22:53:01Z
ofac,TRN,TRINITY INDUSTRIES INC  (TRN)  (CIK 0000099780),8-K,2026-04-06,0000099780-26-000020:exhibit101-trl2026x1xnotep.htm,2026-04-27T22:53:01Z
foreign_subsidiary,BCO,BRINKS CO  (BCO)  (CIK 0000078890),8-K,2026-04-06,0000078890-26-000021:exhibit1012.htm,2026-04-27T22:53:01Z
foreign_subsidiary,DHX,"DHI GROUP, INC.  (DHX)  (CIK 0001393883)",8-K,2026-04-06,0001393883-26-000062:creditagreement20262.htm,2026-04-27T22:53:01Z
foreign_subsidiary,MATV,"Mativ Holdings, Inc.  (MATV)  (CIK 0001000623)",8-K,2026-04-06,0001000623-26-000032:ex101ninthamendment.htm,2026-04-27T22:53:01Z
foreign_subsidiary,HNST,"Honest Company, Inc.  (HNST)  (CIK 0001530979)",8-K,2026-04-06,0001628280-26-023738:honestco2026revolverex101.htm,2026-04-27T22:53:01Z
foreign_subsidiary,RENT,"Rent the Runway, Inc.  (RENT)  (CIK 0001468327)",8-K,2026-04-06,0001468327-26-000014:exhibit101secondamendmen.htm,2026-04-27T22:53:01Z
foreign_subsidiary,FLNC,"Fluence Energy, Inc.  (FLNC)  (CIK 0001868941)",8-K,2026-04-03,0001104659-26-039628:tm2610909d1_ex10-1.htm,2026-04-27T22:53:01Z
transfer_pricing,,"BED BATH & BEYOND, INC.  (BBBY, BBBY-WT)  (CIK 0001130713)",8-K,2026-04-02,0001140361-26-012893:ef20069679_ex2-1.htm,2026-04-27T22:53:01Z
sanctions_compliance,BG,Bunge Global SA  (BG)  (CIK 0001996862),8-K,2026-04-02,0001628280-26-023140:ex1029thamendedandrestated.htm,2026-04-27T22:53:01Z
ofac,,"VEEA INC.  (VEEA, VEEAW)  (CIK 0001840317)",8-K,2026-04-02,0001213900-26-038861:ea028404001ex10-1.htm,2026-04-27T22:53:01Z
ofac,RMIX,"Suncrete, Inc.  (RMIX)  (CIK 0002094433)",8-K,2026-04-02,0001104659-26-038770:tm2610995d1_ex99-3.htm,2026-04-27T22:53:01Z
ofac,,"VEEA INC.  (VEEA, VEEAW)  (CIK 0001840317)",8-K,2026-04-02,0001213900-26-038861:ea028404001ex10-2.htm,2026-04-27T22:53:01Z
ofac,TYGO,"TIGO ENERGY, INC.  (TYGO)  (CIK 0001855447)",8-K,2026-04-02,0001213900-26-039446:ea028455601ex10-1.htm,2026-04-27T22:53:01Z
ofac,,KPET Ultra Paceline Corp  (CIK 0002095297),8-K,2026-04-02,0001213900-26-039471:ea028452901ex1-1.htm,2026-04-27T22:53:01Z
ofac,CVGI,"Commercial Vehicle Group, Inc.  (CVGI)  (CIK 0001290900)",8-K,2026-04-02,0001628280-26-022937:exhibit101psa-.htm,2026-04-27T22:53:01Z
foreign_subsidiary,CECO,CECO ENVIRONMENTAL CORP  (CECO)  (CIK 0000003197),8-K,2026-04-02,0001193125-26-139875:ceco-ex10_1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,NXST,"NEXSTAR MEDIA GROUP, INC.  (NXST)  (CIK 0001142417)",8-K,2026-04-02,0001193125-26-139729:nxst-ex4_1.htm,2026-04-27T22:53:01Z
foreign_subsidiary,ESPR,"Esperion Therapeutics, Inc.  (ESPR)  (CIK 0001434868)",8-K,2026-04-02,0001628280-26-023196:esperion-amendmentno1tocre.htm,2026-04-27T22:53:01Z
