kind,ticker,name,form,filed,accession,captured_at
hurricane,,NISSAN AUTO LEASING LLC II  (CIK 0001244832),8-K,2026-02-26,0001193125-26-075834:d41347dex108.htm,2026-04-27T22:54:03Z
hurricane,MKL,MARKEL GROUP INC.  (MKL)  (CIK 0001096343),8-K,2026-02-26,0001096343-26-000021:mkl2025shl.htm,2026-04-27T22:54:03Z
hurricane,HGTY,"Hagerty, Inc.  (HGTY)  (CIK 0001840776)",8-K,2026-02-26,0001840776-26-000010:q425investordeckfinal.htm,2026-04-27T22:54:03Z
hurricane,CSV,CARRIAGE SERVICES INC  (CSV)  (CIK 0001016281),8-K,2026-02-26,0001016281-26-000016:pressrelease-q42025.htm,2026-04-27T22:54:03Z
hurricane,HGTY,"Hagerty, Inc.  (HGTY)  (CIK 0001840776)",8-K,2026-02-26,0001840776-26-000010:pressreleaseq42025.htm,2026-04-27T22:54:03Z
hurricane,UUUU,ENERGY FUELS INC  (UUUU)  (CIK 0001385849),8-K,2026-02-26,0001062993-26-001182:exhibit99-1.htm,2026-04-27T22:54:03Z
extreme_weather,WTRG,"Essential Utilities, Inc.  (WTRG)  (CIK 0000078128)",8-K,2026-02-26,0001552781-26-000071:e26072_ex99-1.htm,2026-04-27T22:54:03Z
extreme_weather,AAOI,"APPLIED OPTOELECTRONICS, INC.  (AAOI)  (CIK 0001158114)",8-K,2026-02-26,0001683168-26-001315:aaoi_ex9901.htm,2026-04-27T22:54:03Z
extreme_weather,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC  (PEG)  (CIK 0000788784),8-K,2026-02-26,0001193125-26-073678:d57788dex99.htm,2026-04-27T22:54:03Z
extreme_weather,ADSK,"Autodesk, Inc.  (ADSK)  (CIK 0000769397)",8-K,2026-02-26,0000769397-26-000010:q426pressrelease.htm,2026-04-27T22:54:03Z
extreme_weather,SJM,J M SMUCKER Co  (SJM)  (CIK 0000091419),8-K,2026-02-26,0000091419-26-000013:sjm20260226exhibit991.htm,2026-04-27T22:54:03Z
extreme_weather,VST,Vistra Corp.  (VST)  (CIK 0001692819),8-K,2026-02-26,0001193125-26-073364:d21122dex991.htm,2026-04-27T22:54:03Z
extreme_weather,SITC,SITE Centers Corp.  (SITC)  (CIK 0000894315),8-K,2026-02-26,0001193125-26-076738:sitc-ex99_1.htm,2026-04-27T22:54:03Z
drought,PZZA,PAPA JOHNS INTERNATIONAL INC  (PZZA)  (CIK 0000901491),8-K,2026-02-26,0001628280-26-011964:pzza-122825xpressrelease.htm,2026-04-27T22:54:03Z
drought,UUUU,ENERGY FUELS INC  (UUUU)  (CIK 0001385849),8-K,2026-02-26,0001062993-26-001182:exhibit99-2.htm,2026-04-27T22:54:03Z
