kind,ticker,name,form,filed,accession,captured_at
board_refresh,EOLS,"Evolus, Inc.  (EOLS)  (CIK 0001570562)",8-K,2026-03-13,0001570562-26-000043:eols-20260313.htm,2026-04-27T22:52:05Z
shareholder_proposal,ADI,ANALOG DEVICES INC  (ADI)  (CIK 0000006281),8-K,2026-03-12,0000006281-26-000022:adi-20260311.htm,2026-04-27T22:52:05Z
proxy_contest,SNBR,Sleep Number Corp  (SNBR)  (CIK 0000827187),8-K,2026-03-12,0000827187-26-000012:a2025-q4ex991earnings.htm,2026-04-27T22:52:05Z
consent_solicitation,NATL,NCR Atleos Corp  (NATL)  (CIK 0001974138),8-K,2026-03-12,0001104659-26-027105:tm268638d1_ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,TPTA,"Terra Property Trust, Inc.  (TPTA)  (CIK 0001674356)",8-K,2026-03-12,0001104659-26-027112:tm268682d1_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,TPTA,"Terra Property Trust, Inc.  (TPTA)  (CIK 0001674356)",8-K,2026-03-12,0001104659-26-027112:tm268682d1_ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,TFSA,"Terra Income Fund 6, LLC  (TFSA)  (CIK 0001577134)",8-K,2026-03-12,0001104659-26-027114:tm268683d1_ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,NATL,NCR Atleos Corp  (NATL)  (CIK 0001974138),8-K,2026-03-12,0001104659-26-027105:tm268638d1_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,TFSA,"Terra Income Fund 6, LLC  (TFSA)  (CIK 0001577134)",8-K,2026-03-12,0001104659-26-027114:tm268683d1_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,TBCH,Turtle Beach Corp  (TBCH)  (CIK 0001493761),8-K,2026-03-12,0001193125-26-104271:d124312dex101.htm,2026-04-27T22:52:05Z
consent_solicitation,ESQ,"Esquire Financial Holdings, Inc.  (ESQ)  (CIK 0001531031)",8-K,2026-03-12,0001104659-26-026781:tm268605d1_ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,,"BuzzFeed, Inc.  (BZFD, BZFDW)  (CIK 0001828972)",8-K,2026-03-12,0001828972-26-000025:exhibit991q42025.htm,2026-04-27T22:52:05Z
shareholder_proposal,,"TLGY ACQUISITION CORP  (TLGUF, TLGWF, TLGYF)  (CIK 0001879814)",8-K,2026-03-11,0001213900-26-025809:ea0280899-8k425_tlgyacq.htm,2026-04-27T22:52:05Z
shareholder_proposal,SNDA,"SONIDA SENIOR LIVING, INC.  (SNDA)  (CIK 0001043000)",8-K,2026-03-11,0001193125-26-101103:d105266dex103.htm,2026-04-27T22:52:05Z
proxy_contest,BWEN,"BROADWIND, INC.  (BWEN)  (CIK 0001120370)",8-K,2026-03-11,0001171843-26-001473:exh_991.htm,2026-04-27T22:52:05Z
consent_solicitation,ADV,Advantage Solutions Inc.  (ADV)  (CIK 0001776661),8-K,2026-03-11,0001193125-26-102465:d98939d8k.htm,2026-04-27T22:52:05Z
consent_solicitation,ENZN,"ENZON PHARMACEUTICALS, INC.  (ENZN)  (CIK 0000727510)",8-K,2026-03-11,0001104659-26-026169:tm267492d8_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,PSIX,"POWER SOLUTIONS INTERNATIONAL, INC.  (PSIX)  (CIK 0001137091)",8-K,2026-03-11,0001193125-26-100834:d114678dex101.htm,2026-04-27T22:52:05Z
shareholder_proposal,BL,"BLACKLINE, INC.  (BL)  (CIK 0001666134)",8-K,2026-03-10,0001193125-26-100451:d121231dex101.htm,2026-04-27T22:52:05Z
shareholder_proposal,,"ENBRIDGE INC  (ENB, EBBGF, EBBNF, EBGEF, EBRGF, EBRZF, ENBFF, ENBGF, ENBHF, ENBM",8-K,2026-03-10,0001193125-26-100395:enb-ex99_1.htm,2026-04-27T22:52:05Z
proxy_contest,RGR,STURM RUGER & CO INC  (RGR)  (CIK 0000095029),8-K/A,2026-03-10,0001174947-26-000325:ex99-1.htm,2026-04-27T22:52:05Z
proxy_contest,HBIO,HARVARD BIOSCIENCE INC  (HBIO)  (CIK 0001123494),8-K,2026-03-10,0001171843-26-001447:exh_102.htm,2026-04-27T22:52:05Z
proxy_contest,HBIO,HARVARD BIOSCIENCE INC  (HBIO)  (CIK 0001123494),8-K,2026-03-10,0001171843-26-001447:exh_101.htm,2026-04-27T22:52:05Z
consent_solicitation,ZEC,Grayscale Zcash Trust (ZEC)  (ZCSH)  (CIK 0001720265),8-K,2026-03-10,0001193125-26-100136:zcsh-20260309.htm,2026-04-27T22:52:05Z
board_refresh,ADM,Archer-Daniels-Midland Co  (ADM)  (CIK 0000007084),8-K,2026-03-10,0001193125-26-100440:d119393dex991.htm,2026-04-27T22:52:05Z
board_refresh,RGR,STURM RUGER & CO INC  (RGR)  (CIK 0000095029),8-K/A,2026-03-10,0001174947-26-000325:ex99-1.htm,2026-04-27T22:52:05Z
proxy_contest,RGR,STURM RUGER & CO INC  (RGR)  (CIK 0000095029),8-K,2026-03-09,0001174947-26-000317:ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,,"OCCIDENTAL PETROLEUM CORP /DE/  (OXY, OXY-WT)  (CIK 0000797468)",8-K,2026-03-09,0000950157-26-000265:ex4-1.htm,2026-04-27T22:52:05Z
consent_solicitation,ENZN,"ENZON PHARMACEUTICALS, INC.  (ENZN)  (CIK 0000727510)",8-K,2026-03-09,0001104659-26-025217:tm267492d5_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,,"OCCIDENTAL PETROLEUM CORP /DE/  (OXY, OXY-WT)  (CIK 0000797468)",8-K,2026-03-09,0000950157-26-000265:ex99-2.htm,2026-04-27T22:52:05Z
consent_solicitation,,"OCCIDENTAL PETROLEUM CORP /DE/  (OXY, OXY-WT)  (CIK 0000797468)",8-K,2026-03-09,0000950157-26-000265:ex99-1.htm,2026-04-27T22:52:05Z
board_refresh,RGR,STURM RUGER & CO INC  (RGR)  (CIK 0000095029),8-K,2026-03-09,0001174947-26-000317:ex99-1.htm,2026-04-27T22:52:05Z
shareholder_proposal,,"Unum Group  (UNM, UNMA)  (CIK 0000005513)",8-K,2026-03-06,0000005513-26-000013:unm-20260304.htm,2026-04-27T22:52:05Z
shareholder_proposal,,"Unum Group  (UNM, UNMA)  (CIK 0000005513)",8-K,2026-03-06,0000005513-26-000013:unm20260304ex31.htm,2026-04-27T22:52:05Z
proxy_contest,,"Unum Group  (UNM, UNMA)  (CIK 0000005513)",8-K,2026-03-06,0000005513-26-000013:unm20260304ex31.htm,2026-04-27T22:52:05Z
consent_solicitation,GTE,GRAN TIERRA ENERGY INC.  (GTE)  (CIK 0001273441),8-K,2026-03-06,0001104659-26-024683:tm268158d1_ex99-1.htm,2026-04-27T22:52:05Z
shareholder_proposal,LFCR,"LIFECORE BIOMEDICAL, INC. \DE\  (LFCR)  (CIK 0001005286)",8-K,2026-03-05,0001005286-26-000002:lfcr-20260305.htm,2026-04-27T22:52:05Z
consent_solicitation,NATL,NCR Atleos Corp  (NATL)  (CIK 0001974138),8-K,2026-03-05,0001104659-26-023878:tm267973d1_ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,NATL,NCR Atleos Corp  (NATL)  (CIK 0001974138),8-K,2026-03-05,0001104659-26-023878:tm267973d1_8k.htm,2026-04-27T22:52:05Z
board_refresh,AZZ,AZZ INC  (AZZ)  (CIK 0000008947),8-K,2026-03-05,0000008947-26-000040:boardannouncement_newdirec.htm,2026-04-27T22:52:05Z
proxy_contest,CBRL,"CRACKER BARREL OLD COUNTRY STORE, INC  (CBRL)  (CIK 0001067294)",8-K,2026-03-04,0001104659-26-023472:tm267799d1_ex99-1.htm,2026-04-27T22:52:05Z
proxy_contest,,CHARLES & COLVARD LTD  (CIK 0001015155),8-K,2026-03-04,0001104659-26-023052:tm267752d1_8k.htm,2026-04-27T22:52:05Z
proxy_contest,HXL,HEXCEL CORP /DE/  (HXL)  (CIK 0000717605),8-K,2026-03-04,0001140361-26-007728:ef20067114_ex10-1.htm,2026-04-27T22:52:05Z
proxy_contest,LNT,ALLIANT ENERGY CORP  (LNT)  (CIK 0000352541),8-K,2026-03-04,0000352541-26-000009:lnt030220268-kex101.htm,2026-04-27T22:52:05Z
consent_solicitation,OCGN,"Ocugen, Inc.  (OCGN)  (CIK 0001372299)",8-K,2026-03-04,0001104659-26-023290:tm267679d1_ex99-1.htm,2026-04-27T22:52:05Z
shareholder_proposal,IBM,INTERNATIONAL BUSINESS MACHINES CORP  (IBM)  (CIK 0000051143),8-K,2026-03-03,0000051143-26-000015:finalbylawsmarch12026.htm,2026-04-27T22:52:05Z
proxy_contest,,Illumination Acquisition Corp. I  (CIK 0002101135),8-K,2026-03-02,0001206774-26-000110:iaci4601711-ex105.htm,2026-04-27T22:52:05Z
consent_solicitation,PSKY,Paramount Skydance Corp  (PSKY)  (CIK 0002041610),8-K,2026-03-02,0001104659-26-021911:tm2533570d75_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,KW,"Kennedy-Wilson Holdings, Inc.  (KW)  (CIK 0001408100)",8-K,2026-03-02,0001408100-26-000088:bondexchange-launchpressre.htm,2026-04-27T22:52:05Z
consent_solicitation,PSKY,Paramount Skydance Corp  (PSKY)  (CIK 0002041610),8-K,2026-03-02,0001104659-26-021911:tm2533570d75_ex10-4.htm,2026-04-27T22:52:05Z
consent_solicitation,PSKY,Paramount Skydance Corp  (PSKY)  (CIK 0002041610),8-K,2026-03-02,0001104659-26-021911:tm2533570d75_ex2-1.htm,2026-04-27T22:52:05Z
board_refresh,,"Pinnacle Financial Partners, Inc.  (PNFP, PNFP-PA, PNFP-PB, PNFP-PC)  (CIK 00020",8-K,2026-03-02,0002082866-26-000020:pnfp-20260302_d2.htm,2026-04-27T22:52:05Z
shareholder_proposal,ARX,Accelerant Holdings  (ARX)  (CIK 0001997350),8-K,2026-02-27,0001628280-26-012812:arx-20260227.htm,2026-04-27T22:52:05Z
shareholder_proposal,DE,DEERE & CO  (DE)  (CIK 0000315189),8-K,2026-02-27,0001104659-26-021272:de-20260225x8k.htm,2026-04-27T22:52:05Z
proxy_contest,NUE,NUCOR CORP  (NUE)  (CIK 0000073309),8-K/A,2026-02-27,0001193125-26-079540:d924008dex101.htm,2026-04-27T22:52:05Z
consent_solicitation,,"Trump Media & Technology Group Corp.  (DJT, DJTWW)  (CIK 0001849635)",8-K,2026-02-27,0001140361-26-007171:ef20066676_ex99-1.htm,2026-04-27T22:52:05Z
consent_solicitation,WBD,"Warner Bros. Discovery, Inc.  (WBD)  (CIK 0001437107)",8-K,2026-02-27,0001437107-26-000018:disca-20260227.htm,2026-04-27T22:52:05Z
consent_solicitation,,"Voyager Acquisition Corp./Cayman Islands  (VACH, VACHU, VACHW)  (CIK 0002006815)",8-K,2026-02-27,0001829126-26-001748:voyageracq_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,ENZN,"ENZON PHARMACEUTICALS, INC.  (ENZN)  (CIK 0000727510)",8-K,2026-02-27,0001104659-26-021051:tm267491d2_8k.htm,2026-04-27T22:52:05Z
consent_solicitation,AEE,AMEREN CORP  (AEE)  (CIK 0001002910),8-K,2026-02-27,0001104659-26-021486:tm267523d1_ex4-2.htm,2026-04-27T22:52:05Z
consent_solicitation,WBD,"Warner Bros. Discovery, Inc.  (WBD)  (CIK 0001437107)",8-K,2026-02-27,0001437107-26-000018:exhibit21.htm,2026-04-27T22:52:05Z
board_refresh,,"American Homes 4 Rent  (AMH, AMH-PG, AMH-PH)  (CIK 0001562401)",8-K,2026-02-27,0001562401-26-000012:investorhighlights-feb20.htm,2026-04-27T22:52:05Z
shareholder_proposal,SRI,STONERIDGE INC  (SRI)  (CIK 0001043337),8-K,2026-02-26,0001043337-26-000014:sri-2026226xxexx101coopera.htm,2026-04-27T22:52:05Z
proxy_contest,NHI,NATIONAL HEALTH INVESTORS INC  (NHI)  (CIK 0000877860),8-K,2026-02-26,0000877860-26-000054:ex991-q42025earningsrelease.htm,2026-04-27T22:52:05Z
proxy_contest,,"Atrium Therapeutics, Inc.  (CIK 0002093101)",8-K,2026-02-26,0001193125-26-077105:d14901dex991.htm,2026-04-27T22:52:05Z
consent_solicitation,,"PureCycle Technologies, Inc.  (PCT, PCTBP, PCTTU, PCTTW)  (CIK 0001830033)",8-K,2026-02-26,0001193125-26-076587:pct-20260225.htm,2026-04-27T22:52:05Z
board_refresh,SJM,J M SMUCKER Co  (SJM)  (CIK 0000091419),8-K,2026-02-26,0000091419-26-000017:sjm20260224-exhibit991.htm,2026-04-27T22:52:05Z
board_refresh,KRC,KILROY REALTY CORP  (KRC)  (CIK 0001025996),8-K,2026-02-26,0001628280-26-012017:exhibit991.htm,2026-04-27T22:52:05Z
board_refresh,IMUX,"IMMUNIC, INC.  (IMUX)  (CIK 0001280776)",8-K,2026-02-26,0001193805-26-000181:e665186_ex99-1.htm,2026-04-27T22:52:05Z
